<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBS.L,D,19880701,000000,315.8610,315.8610,315.8610,315.8610,0,0
RBS.L,D,19880704,000000,313.2870,313.2870,313.2870,313.2870,0,0
RBS.L,D,19880705,000000,317.5770,317.5770,317.5770,317.5770,0,0
RBS.L,D,19880706,000000,313.2870,313.2870,313.2870,313.2870,0,0
RBS.L,D,19880707,000000,308.9940,308.9940,308.9940,308.9940,0,0
RBS.L,D,19880708,000000,308.9940,308.9940,308.9940,308.9940,0,0
RBS.L,D,19880711,000000,306.4200,306.4200,306.4200,306.4200,0,0
RBS.L,D,19880712,000000,308.9940,308.9940,308.9940,308.9940,0,0
RBS.L,D,19880713,000000,306.4200,306.4200,306.4200,306.4200,0,0
RBS.L,D,19880714,000000,309.8520,309.8520,309.8520,309.8520,0,0
RBS.L,D,19880715,000000,315.8610,315.8610,315.8610,315.8610,0,0
RBS.L,D,19880718,000000,315.8610,315.8610,315.8610,315.8610,0,0
RBS.L,D,19880719,000000,319.2930,319.2930,319.2930,319.2930,0,0
RBS.L,D,19880720,000000,326.1600,326.1600,326.1600,326.1600,0,0
RBS.L,D,19880721,000000,326.1600,326.1600,326.1600,326.1600,0,0
RBS.L,D,19880722,000000,324.4440,324.4440,324.4440,324.4440,0,0
RBS.L,D,19880725,000000,324.4440,324.4440,324.4440,324.4440,0,0
RBS.L,D,19880726,000000,323.5860,323.5860,323.5860,323.5860,0,0
RBS.L,D,19880727,000000,317.5770,317.5770,317.5770,317.5770,0,0
RBS.L,D,19880728,000000,315.8610,315.8610,315.8610,315.8610,0,0
RBS.L,D,19880729,000000,317.5770,317.5770,317.5770,317.5770,0,0
RBS.L,D,19880801,000000,316.7190,316.7190,316.7190,316.7190,0,0
RBS.L,D,19880802,000000,313.2870,313.2870,313.2870,313.2870,0,0
RBS.L,D,19880803,000000,311.5680,311.5680,311.5680,311.5680,0,0
RBS.L,D,19880804,000000,312.4290,312.4290,312.4290,312.4290,0,0
RBS.L,D,19880805,000000,313.2870,313.2870,313.2870,313.2870,0,0
RBS.L,D,19880808,000000,313.2870,313.2870,313.2870,313.2870,0,0
RBS.L,D,19880809,000000,311.5680,311.5680,311.5680,311.5680,0,0
RBS.L,D,19880810,000000,308.1360,308.1360,308.1360,308.1360,0,0
RBS.L,D,19880811,000000,307.2780,307.2780,307.2780,307.2780,0,0
RBS.L,D,19880812,000000,307.2780,307.2780,307.2780,307.2780,0,0
RBS.L,D,19880815,000000,304.7040,304.7040,304.7040,304.7040,0,0
RBS.L,D,19880816,000000,304.7040,304.7040,304.7040,304.7040,0,0
RBS.L,D,19880817,000000,308.1360,308.1360,308.1360,308.1360,0,0
RBS.L,D,19880818,000000,309.8520,309.8520,309.8520,309.8520,0,0
RBS.L,D,19880819,000000,310.7100,310.7100,310.7100,310.7100,0,0
RBS.L,D,19880822,000000,307.2780,307.2780,307.2780,307.2780,0,0
RBS.L,D,19880823,000000,304.7040,304.7040,304.7040,304.7040,0,0
RBS.L,D,19880824,000000,304.7040,304.7040,304.7040,304.7040,0,0
RBS.L,D,19880825,000000,295.2610,295.2610,295.2610,295.2610,0,0
RBS.L,D,19880826,000000,290.9700,290.9700,290.9700,290.9700,0,0
RBS.L,D,19880829,000000,290.9700,290.9700,290.9700,290.9700,0,0
RBS.L,D,19880830,000000,290.9700,290.9700,290.9700,290.9700,0,0
RBS.L,D,19880831,000000,289.6820,289.6820,289.6820,289.6820,0,0
