<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MLD.L,D,20061212,000000,478.0000,478.0000,478.0000,478.0000,0,0
MLD.L,D,20061213,000000,486.7500,486.7500,486.7500,486.7500,0,0
MLD.L,D,20061214,000000,489.0000,489.0000,489.0000,489.0000,0,0
MLD.L,D,20061215,000000,484.5000,484.5000,484.5000,484.5000,0,0
MLD.L,D,20061218,000000,486.5000,486.5000,486.5000,486.5000,0,0
MLD.L,D,20061219,000000,479.5000,479.5000,479.5000,479.5000,0,0
MLD.L,D,20061220,000000,484.0000,484.0000,484.0000,484.0000,0,0
MLD.L,D,20061221,000000,482.0000,482.0000,482.0000,482.0000,0,0
MLD.L,D,20061222,000000,485.5000,485.5000,485.5000,485.5000,0,0
MLD.L,D,20061225,000000,4.8550,4.8550,4.8550,4.8550,0,0
MLD.L,D,20061226,000000,4.8550,4.8550,4.8550,4.8550,0,0
MLD.L,D,20061227,000000,485.0000,485.0000,485.0000,485.0000,0,0
MLD.L,D,20061228,000000,485.0000,485.0000,485.0000,485.0000,0,0
MLD.L,D,20061229,000000,495.0000,495.0000,495.0000,495.0000,0,0
MLD.L,D,20070101,000000,4.9500,4.9500,4.9500,4.9500,0,0
MLD.L,D,20070102,000000,490.0000,490.0000,490.0000,490.0000,0,0
MLD.L,D,20070103,000000,487.7500,487.7500,487.7500,487.7500,0,0
MLD.L,D,20070104,000000,490.5000,490.5000,490.5000,490.5000,0,0
MLD.L,D,20070105,000000,492.5000,492.5000,492.5000,492.5000,0,0
MLD.L,D,20070108,000000,483.2500,483.2500,483.2500,483.2500,0,0
MLD.L,D,20070109,000000,485.0000,485.0000,485.0000,485.0000,0,0
MLD.L,D,20070110,000000,478.5000,478.5000,478.5000,478.5000,0,0
MLD.L,D,20070111,000000,477.5000,477.5000,477.5000,477.5000,0,0
MLD.L,D,20070112,000000,478.5000,478.5000,478.5000,478.5000,0,0
MLD.L,D,20070115,000000,484.0000,484.0000,484.0000,484.0000,0,0
MLD.L,D,20070116,000000,482.5000,482.5000,482.5000,482.5000,0,0
MLD.L,D,20070117,000000,481.5000,481.5000,481.5000,481.5000,0,0
MLD.L,D,20070118,000000,480.0000,480.0000,480.0000,480.0000,0,0
MLD.L,D,20070119,000000,480.5000,480.5000,480.5000,480.5000,0,0
MLD.L,D,20070122,000000,479.0000,479.0000,479.0000,479.0000,0,0
MLD.L,D,20070123,000000,475.0000,475.0000,475.0000,475.0000,0,0
MLD.L,D,20070124,000000,478.5000,478.5000,478.5000,478.5000,0,0
MLD.L,D,20070125,000000,476.5000,476.5000,476.5000,476.5000,0,0
MLD.L,D,20070126,000000,477.5000,477.5000,477.5000,477.5000,0,0
MLD.L,D,20070129,000000,488.5000,488.5000,488.5000,488.5000,0,0
MLD.L,D,20070130,000000,503.0000,503.0000,503.0000,503.0000,0,0
MLD.L,D,20070131,000000,551.2500,551.2500,551.2500,551.2500,0,0
MLD.L,D,20070201,000000,561.0000,561.0000,561.0000,561.0000,0,0
MLD.L,D,20070202,000000,563.5000,563.5000,563.5000,563.5000,0,0
MLD.L,D,20070205,000000,577.5000,577.5000,577.5000,577.5000,0,0
MLD.L,D,20070206,000000,581.0000,581.0000,581.0000,581.0000,0,0
MLD.L,D,20070207,000000,584.0000,584.0000,584.0000,584.0000,0,0
MLD.L,D,20070208,000000,594.0000,594.0000,594.0000,594.0000,0,0
MLD.L,D,20070209,000000,602.0000,602.0000,602.0000,602.0000,0,0
MLD.L,D,20070212,000000,583.7500,583.7500,583.7500,583.7500,0,0
MLD.L,D,20070213,000000,588.5000,588.5000,588.5000,588.5000,0,0
MLD.L,D,20070214,000000,584.0000,584.0000,584.0000,584.0000,0,0
MLD.L,D,20070215,000000,580.0000,580.0000,580.0000,580.0000,0,0
MLD.L,D,20070216,000000,582.5000,582.5000,582.5000,582.5000,0,0
MLD.L,D,20070219,000000,567.2500,567.2500,567.2500,567.2500,0,0
MLD.L,D,20070220,000000,573.0000,573.0000,573.0000,573.0000,0,0
MLD.L,D,20070221,000000,567.5000,567.5000,567.5000,567.5000,0,0
MLD.L,D,20070222,000000,573.0000,573.0000,573.0000,573.0000,0,0
MLD.L,D,20070223,000000,571.5000,571.5000,571.5000,571.5000,0,0
MLD.L,D,20070226,000000,569.0000,569.0000,569.0000,569.0000,0,0
MLD.L,D,20070227,000000,560.0000,560.0000,560.0000,560.0000,0,0
MLD.L,D,20070228,000000,544.5000,544.5000,544.5000,544.5000,0,0
MLD.L,D,20070301,000000,531.0000,531.0000,531.0000,531.0000,0,0
