<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ELM.L,D,19880701,000000,10543.9932,10543.9932,10543.9932,10543.9932,0,0
ELM.L,D,19880704,000000,10447.9932,10447.9932,10447.9932,10447.9932,0,0
ELM.L,D,19880705,000000,10384.0078,10384.0078,10384.0078,10384.0078,0,0
ELM.L,D,19880706,000000,10432.0078,10432.0078,10432.0078,10432.0078,0,0
ELM.L,D,19880707,000000,10368.0000,10368.0000,10368.0000,10368.0000,0,0
ELM.L,D,19880708,000000,10384.0078,10384.0078,10384.0078,10384.0078,0,0
ELM.L,D,19880711,000000,10368.0000,10368.0000,10368.0000,10368.0000,0,0
ELM.L,D,19880712,000000,10207.9932,10207.9932,10207.9932,10207.9932,0,0
ELM.L,D,19880713,000000,10192.0078,10192.0078,10192.0078,10192.0078,0,0
ELM.L,D,19880714,000000,10192.0078,10192.0078,10192.0078,10192.0078,0,0
ELM.L,D,19880715,000000,10207.9932,10207.9932,10207.9932,10207.9932,0,0
ELM.L,D,19880718,000000,10144.0078,10144.0078,10144.0078,10144.0078,0,0
ELM.L,D,19880719,000000,10111.9932,10111.9932,10111.9932,10111.9932,0,0
ELM.L,D,19880720,000000,10192.0078,10192.0078,10192.0078,10192.0078,0,0
ELM.L,D,19880721,000000,10176.0000,10176.0000,10176.0000,10176.0000,0,0
ELM.L,D,19880722,000000,10080.0000,10080.0000,10080.0000,10080.0000,0,0
ELM.L,D,19880725,000000,10032.0000,10032.0000,10032.0000,10032.0000,0,0
ELM.L,D,19880726,000000,9984.0000,9984.0000,9984.0000,9984.0000,0,0
ELM.L,D,19880727,000000,10080.0000,10080.0000,10080.0000,10080.0000,0,0
ELM.L,D,19880728,000000,10128.0000,10128.0000,10128.0000,10128.0000,0,0
ELM.L,D,19880729,000000,10207.9932,10207.9932,10207.9932,10207.9932,0,0
ELM.L,D,19880801,000000,10224.0000,10224.0000,10224.0000,10224.0000,0,0
ELM.L,D,19880802,000000,10224.0000,10224.0000,10224.0000,10224.0000,0,0
ELM.L,D,19880803,000000,10240.0078,10240.0078,10240.0078,10240.0078,0,0
ELM.L,D,19880804,000000,10288.0078,10288.0078,10288.0078,10288.0078,0,0
ELM.L,D,19880805,000000,10303.9932,10303.9932,10303.9932,10303.9932,0,0
ELM.L,D,19880808,000000,10336.0078,10336.0078,10336.0078,10336.0078,0,0
ELM.L,D,19880809,000000,10240.0078,10240.0078,10240.0078,10240.0078,0,0
ELM.L,D,19880810,000000,10063.9932,10063.9932,10063.9932,10063.9932,0,0
ELM.L,D,19880811,000000,10063.9932,10063.9932,10063.9932,10063.9932,0,0
ELM.L,D,19880812,000000,10159.9932,10159.9932,10159.9932,10159.9932,0,0
ELM.L,D,19880815,000000,10063.9932,10063.9932,10063.9932,10063.9932,0,0
