<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TSCO.L,D,19880701,000000,153.0000,153.0000,153.0000,153.0000,0,0
TSCO.L,D,19880704,000000,150.0000,150.0000,150.0000,150.0000,0,0
TSCO.L,D,19880705,000000,152.0010,152.0010,152.0010,152.0010,0,0
TSCO.L,D,19880706,000000,150.0000,150.0000,150.0000,150.0000,0,0
TSCO.L,D,19880707,000000,147.0000,147.0000,147.0000,147.0000,0,0
TSCO.L,D,19880708,000000,147.0000,147.0000,147.0000,147.0000,0,0
TSCO.L,D,19880711,000000,147.9990,147.9990,147.9990,147.9990,0,0
TSCO.L,D,19880712,000000,144.9990,144.9990,144.9990,144.9990,0,0
TSCO.L,D,19880713,000000,146.4990,146.4990,146.4990,146.4990,0,0
TSCO.L,D,19880714,000000,150.9990,150.9990,150.9990,150.9990,0,0
TSCO.L,D,19880715,000000,147.9990,147.9990,147.9990,147.9990,0,0
TSCO.L,D,19880718,000000,147.9990,147.9990,147.9990,147.9990,0,0
TSCO.L,D,19880719,000000,147.9990,147.9990,147.9990,147.9990,0,0
TSCO.L,D,19880720,000000,149.0010,149.0010,149.0010,149.0010,0,0
TSCO.L,D,19880721,000000,146.0010,146.0010,146.0010,146.0010,0,0
TSCO.L,D,19880722,000000,146.0010,146.0010,146.0010,146.0010,0,0
TSCO.L,D,19880725,000000,143.0010,143.0010,143.0010,143.0010,0,0
TSCO.L,D,19880726,000000,143.0010,143.0010,143.0010,143.0010,0,0
TSCO.L,D,19880727,000000,143.0010,143.0010,143.0010,143.0010,0,0
TSCO.L,D,19880728,000000,143.0010,143.0010,143.0010,143.0010,0,0
TSCO.L,D,19880729,000000,141.0000,141.0000,141.0000,141.0000,0,0
TSCO.L,D,19880801,000000,144.9990,144.9990,144.9990,144.9990,0,0
TSCO.L,D,19880802,000000,144.0000,144.0000,144.0000,144.0000,0,0
TSCO.L,D,19880803,000000,147.9990,147.9990,147.9990,147.9990,0,0
TSCO.L,D,19880804,000000,147.9990,147.9990,147.9990,147.9990,0,0
TSCO.L,D,19880805,000000,150.0000,150.0000,150.0000,150.0000,0,0
TSCO.L,D,19880808,000000,150.9990,150.9990,150.9990,150.9990,0,0
TSCO.L,D,19880809,000000,150.0000,150.0000,150.0000,150.0000,0,0
TSCO.L,D,19880810,000000,147.0000,147.0000,147.0000,147.0000,0,0
TSCO.L,D,19880811,000000,146.0010,146.0010,146.0010,146.0010,0,0
TSCO.L,D,19880812,000000,147.0000,147.0000,147.0000,147.0000,0,0
TSCO.L,D,19880815,000000,144.9990,144.9990,144.9990,144.9990,0,0
TSCO.L,D,19880816,000000,147.0000,147.0000,147.0000,147.0000,0,0
TSCO.L,D,19880817,000000,147.0000,147.0000,147.0000,147.0000,0,0
TSCO.L,D,19880818,000000,147.9990,147.9990,147.9990,147.9990,0,0
TSCO.L,D,19880819,000000,147.9990,147.9990,147.9990,147.9990,0,0
TSCO.L,D,19880822,000000,147.0000,147.0000,147.0000,147.0000,0,0
TSCO.L,D,19880823,000000,144.0000,144.0000,144.0000,144.0000,0,0
TSCO.L,D,19880824,000000,144.9990,144.9990,144.9990,144.9990,0,0
TSCO.L,D,19880825,000000,141.9990,141.9990,141.9990,141.9990,0,0
TSCO.L,D,19880826,000000,141.9990,141.9990,141.9990,141.9990,0,0
TSCO.L,D,19880829,000000,141.9990,141.9990,141.9990,141.9990,0,0
TSCO.L,D,19880830,000000,141.0000,141.0000,141.0000,141.0000,0,0
TSCO.L,D,19880831,000000,140.4990,140.4990,140.4990,140.4990,0,0
TSCO.L,D,19880901,000000,138.5010,138.5010,138.5010,138.5010,0,0
TSCO.L,D,19880902,000000,140.4990,140.4990,140.4990,140.4990,0,0
TSCO.L,D,19880905,000000,141.0000,141.0000,141.0000,141.0000,0,0
TSCO.L,D,19880906,000000,141.5010,141.5010,141.5010,141.5010,0,0
TSCO.L,D,19880907,000000,138.9990,138.9990,138.9990,138.9990,0,0
TSCO.L,D,19880908,000000,138.0000,138.0000,138.0000,138.0000,0,0
TSCO.L,D,19880909,000000,135.9990,135.9990,135.9990,135.9990,0,0
TSCO.L,D,19880912,000000,135.0000,135.0000,135.0000,135.0000,0,0
TSCO.L,D,19880913,000000,135.0000,135.0000,135.0000,135.0000,0,0
TSCO.L,D,19880914,000000,135.0000,135.0000,135.0000,135.0000,0,0
TSCO.L,D,19880915,000000,133.5000,133.5000,133.5000,133.5000,0,0
TSCO.L,D,19880916,000000,131.4990,131.4990,131.4990,131.4990,0,0
TSCO.L,D,19880919,000000,134.0010,134.0010,134.0010,134.0010,0,0
TSCO.L,D,19880920,000000,135.0000,135.0000,135.0000,135.0000,0,0
TSCO.L,D,19880921,000000,138.0000,138.0000,138.0000,138.0000,0,0
TSCO.L,D,19880922,000000,134.4990,134.4990,134.4990,134.4990,0,0
TSCO.L,D,19880923,000000,134.0010,134.0010,134.0010,134.0010,0,0
TSCO.L,D,19880926,000000,134.0010,134.0010,134.0010,134.0010,0,0
TSCO.L,D,19880927,000000,135.9990,135.9990,135.9990,135.9990,0,0
TSCO.L,D,19880928,000000,132.0000,132.0000,132.0000,132.0000,0,0
TSCO.L,D,19880929,000000,132.0000,132.0000,132.0000,132.0000,0,0
TSCO.L,D,19880930,000000,132.0000,132.0000,132.0000,132.0000,0,0
TSCO.L,D,19881003,000000,131.4990,131.4990,131.4990,131.4990,0,0
TSCO.L,D,19881004,000000,132.0000,132.0000,132.0000,132.0000,0,0
TSCO.L,D,19881005,000000,135.0000,135.0000,135.0000,135.0000,0,0
TSCO.L,D,19881006,000000,137.0010,137.0010,137.0010,137.0010,0,0
TSCO.L,D,19881007,000000,141.0000,141.0000,141.0000,141.0000,0,0
TSCO.L,D,19881010,000000,143.0010,143.0010,143.0010,143.0010,0,0
TSCO.L,D,19881011,000000,143.0010,143.0010,143.0010,143.0010,0,0
TSCO.L,D,19881012,000000,140.0010,140.0010,140.0010,140.0010,0,0
TSCO.L,D,19881013,000000,143.0010,143.0010,143.0010,143.0010,0,0
TSCO.L,D,19881014,000000,144.5010,144.5010,144.5010,144.5010,0,0
TSCO.L,D,19881017,000000,149.0010,149.0010,149.0010,149.0010,0,0
TSCO.L,D,19881018,000000,147.0000,147.0000,147.0000,147.0000,0,0
TSCO.L,D,19881019,000000,147.5010,147.5010,147.5010,147.5010,0,0
TSCO.L,D,19881020,000000,146.0010,146.0010,146.0010,146.0010,0,0
TSCO.L,D,19881021,000000,146.0010,146.0010,146.0010,146.0010,0,0
TSCO.L,D,19881024,000000,144.9990,144.9990,144.9990,144.9990,0,0
TSCO.L,D,19881025,000000,141.9990,141.9990,141.9990,141.9990,0,0
TSCO.L,D,19881026,000000,138.9990,138.9990,138.9990,138.9990,0,0
TSCO.L,D,19881027,000000,138.5010,138.5010,138.5010,138.5010,0,0
TSCO.L,D,19881028,000000,138.9990,138.9990,138.9990,138.9990,0,0
TSCO.L,D,19881031,000000,138.0000,138.0000,138.0000,138.0000,0,0
TSCO.L,D,19881101,000000,137.4990,137.4990,137.4990,137.4990,0,0
TSCO.L,D,19881102,000000,135.9990,135.9990,135.9990,135.9990,0,0
TSCO.L,D,19881103,000000,134.0010,134.0010,134.0010,134.0010,0,0
TSCO.L,D,19881104,000000,134.4990,134.4990,134.4990,134.4990,0,0
TSCO.L,D,19881107,000000,132.0000,132.0000,132.0000,132.0000,0,0
TSCO.L,D,19881108,000000,135.0000,135.0000,135.0000,135.0000,0,0
TSCO.L,D,19881109,000000,134.4990,134.4990,134.4990,134.4990,0,0
TSCO.L,D,19881110,000000,135.5010,135.5010,135.5010,135.5010,0,0
TSCO.L,D,19881111,000000,132.0000,132.0000,132.0000,132.0000,0,0
TSCO.L,D,19881114,000000,131.0010,131.0010,131.0010,131.0010,0,0
TSCO.L,D,19881115,000000,132.9990,132.9990,132.9990,132.9990,0,0
TSCO.L,D,19881116,000000,132.9990,132.9990,132.9990,132.9990,0,0
TSCO.L,D,19881117,000000,132.0000,132.0000,132.0000,132.0000,0,0
TSCO.L,D,19881118,000000,132.0000,132.0000,132.0000,132.0000,0,0
TSCO.L,D,19881121,000000,134.0010,134.0010,134.0010,134.0010,0,0
TSCO.L,D,19881122,000000,135.5010,135.5010,135.5010,135.5010,0,0
TSCO.L,D,19881123,000000,137.4990,137.4990,137.4990,137.4990,0,0
TSCO.L,D,19881124,000000,138.0000,138.0000,138.0000,138.0000,0,0
TSCO.L,D,19881125,000000,132.0000,132.0000,132.0000,132.0000,0,0
TSCO.L,D,19881128,000000,132.0000,132.0000,132.0000,132.0000,0,0
TSCO.L,D,19881129,000000,133.5000,133.5000,133.5000,133.5000,0,0
TSCO.L,D,19881130,000000,135.0000,135.0000,135.0000,135.0000,0,0
TSCO.L,D,19881201,000000,134.0010,134.0010,134.0010,134.0010,0,0
TSCO.L,D,19881202,000000,133.5000,133.5000,133.5000,133.5000,0,0
TSCO.L,D,19881205,000000,131.0010,131.0010,131.0010,131.0010,0,0
TSCO.L,D,19881206,000000,134.0010,134.0010,134.0010,134.0010,0,0
TSCO.L,D,19881207,000000,131.4990,131.4990,131.4990,131.4990,0,0
TSCO.L,D,19881208,000000,129.0000,129.0000,129.0000,129.0000,0,0
