<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KBT.L,D,19941214,000000,5.5000,5.5000,5.5000,5.5000,0,0
KBT.L,D,19941215,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19941216,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19941221,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19941222,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19941223,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19941226,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19941227,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19941228,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19941229,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19941230,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19950102,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19950103,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19950104,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19950105,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19950106,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19950109,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19950110,000000,5.3080,5.3080,5.3080,5.3080,0,0
KBT.L,D,19950111,000000,5.3850,5.3850,5.3850,5.3850,0,0
KBT.L,D,19950112,000000,5.3850,5.3850,5.3850,5.3850,0,0
KBT.L,D,19950113,000000,5.3850,5.3850,5.3850,5.3850,0,0
KBT.L,D,19950116,000000,5.3850,5.3850,5.3850,5.3850,0,0
KBT.L,D,19950117,000000,5.3850,5.3850,5.3850,5.3850,0,0
KBT.L,D,19950118,000000,5.3850,5.3850,5.3850,5.3850,0,0
