<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RB.L,D,19880701,000000,384.9490,384.9490,384.9490,384.9490,0,0
RB.L,D,19880704,000000,382.1030,382.1030,382.1030,382.1030,0,0
RB.L,D,19880705,000000,379.6650,379.6650,379.6650,379.6650,0,0
RB.L,D,19880706,000000,386.1680,386.1680,386.1680,386.1680,0,0
RB.L,D,19880707,000000,384.1350,384.1350,384.1350,384.1350,0,0
RB.L,D,19880708,000000,385.3550,385.3550,385.3550,385.3550,0,0
RB.L,D,19880711,000000,384.1350,384.1350,384.1350,384.1350,0,0
RB.L,D,19880712,000000,381.2900,381.2900,381.2900,381.2900,0,0
RB.L,D,19880713,000000,384.1350,384.1350,384.1350,384.1350,0,0
RB.L,D,19880714,000000,385.3550,385.3550,385.3550,385.3550,0,0
RB.L,D,19880715,000000,383.3230,383.3230,383.3230,383.3230,0,0
RB.L,D,19880718,000000,377.6320,377.6320,377.6320,377.6320,0,0
RB.L,D,19880719,000000,374.3800,374.3800,374.3800,374.3800,0,0
RB.L,D,19880720,000000,374.3800,374.3800,374.3800,374.3800,0,0
RB.L,D,19880721,000000,371.5350,371.5350,371.5350,371.5350,0,0
RB.L,D,19880722,000000,370.7220,370.7220,370.7220,370.7220,0,0
RB.L,D,19880725,000000,372.7540,372.7540,372.7540,372.7540,0,0
RB.L,D,19880726,000000,371.5350,371.5350,371.5350,371.5350,0,0
RB.L,D,19880727,000000,371.9410,371.9410,371.9410,371.9410,0,0
RB.L,D,19880728,000000,371.9410,371.9410,371.9410,371.9410,0,0
RB.L,D,19880729,000000,373.5670,373.5670,373.5670,373.5670,0,0
RB.L,D,19880801,000000,377.6320,377.6320,377.6320,377.6320,0,0
RB.L,D,19880802,000000,377.2250,377.2250,377.2250,377.2250,0,0
RB.L,D,19880803,000000,380.0710,380.0710,380.0710,380.0710,0,0
RB.L,D,19880804,000000,382.5100,382.5100,382.5100,382.5100,0,0
RB.L,D,19880805,000000,384.1350,384.1350,384.1350,384.1350,0,0
RB.L,D,19880808,000000,383.7300,383.7300,383.7300,383.7300,0,0
RB.L,D,19880809,000000,381.2900,381.2900,381.2900,381.2900,0,0
RB.L,D,19880810,000000,375.1930,375.1930,375.1930,375.1930,0,0
RB.L,D,19880811,000000,374.7870,374.7870,374.7870,374.7870,0,0
RB.L,D,19880812,000000,373.5670,373.5670,373.5670,373.5670,0,0
RB.L,D,19880815,000000,372.3480,372.3480,372.3480,372.3480,0,0
RB.L,D,19880816,000000,372.7540,372.7540,372.7540,372.7540,0,0
RB.L,D,19880817,000000,375.1930,375.1930,375.1930,375.1930,0,0
RB.L,D,19880818,000000,376.4120,376.4120,376.4120,376.4120,0,0
RB.L,D,19880819,000000,379.6650,379.6650,379.6650,379.6650,0,0
RB.L,D,19880822,000000,376.4120,376.4120,376.4120,376.4120,0,0
RB.L,D,19880823,000000,374.3800,374.3800,374.3800,374.3800,0,0
RB.L,D,19880824,000000,374.3800,374.3800,374.3800,374.3800,0,0
RB.L,D,19880825,000000,365.0310,365.0310,365.0310,365.0310,0,0
RB.L,D,19880826,000000,365.0310,365.0310,365.0310,365.0310,0,0
RB.L,D,19880830,000000,364.6250,364.6250,364.6250,364.6250,0,0
RB.L,D,19880831,000000,365.0310,365.0310,365.0310,365.0310,0,0
RB.L,D,19880901,000000,362.9980,362.9980,362.9980,362.9980,0,0
RB.L,D,19880902,000000,362.9980,362.9980,362.9980,362.9980,0,0
RB.L,D,19880905,000000,363.8110,363.8110,363.8110,363.8110,0,0
RB.L,D,19880906,000000,362.5920,362.5920,362.5920,362.5920,0,0
RB.L,D,19880907,000000,357.7130,357.7130,357.7130,357.7130,0,0
RB.L,D,19880908,000000,354.8680,354.8680,354.8680,354.8680,0,0
RB.L,D,19880909,000000,354.0550,354.0550,354.0550,354.0550,0,0
RB.L,D,19880912,000000,352.8360,352.8360,352.8360,352.8360,0,0
RB.L,D,19880913,000000,352.4290,352.4290,352.4290,352.4290,0,0
RB.L,D,19880914,000000,352.0230,352.0230,352.0230,352.0230,0,0
RB.L,D,19880915,000000,351.2100,351.2100,351.2100,351.2100,0,0
RB.L,D,19880916,000000,348.7710,348.7710,348.7710,348.7710,0,0
RB.L,D,19880919,000000,347.9580,347.9580,347.9580,347.9580,0,0
RB.L,D,19880920,000000,351.2100,351.2100,351.2100,351.2100,0,0
RB.L,D,19880921,000000,354.4610,354.4610,354.4610,354.4610,0,0
RB.L,D,19880922,000000,352.4290,352.4290,352.4290,352.4290,0,0
RB.L,D,19880923,000000,352.8360,352.8360,352.8360,352.8360,0,0
RB.L,D,19880926,000000,356.4940,356.4940,356.4940,356.4940,0,0
RB.L,D,19880927,000000,360.9660,360.9660,360.9660,360.9660,0,0
RB.L,D,19880928,000000,360.1530,360.1530,360.1530,360.1530,0,0
RB.L,D,19880929,000000,362.1850,362.1850,362.1850,362.1850,0,0
RB.L,D,19880930,000000,362.9980,362.9980,362.9980,362.9980,0,0
RB.L,D,19881003,000000,359.3400,359.3400,359.3400,359.3400,0,0
RB.L,D,19881004,000000,362.9980,362.9980,362.9980,362.9980,0,0
RB.L,D,19881005,000000,373.1600,373.1600,373.1600,373.1600,0,0
RB.L,D,19881006,000000,376.0060,376.0060,376.0060,376.0060,0,0
RB.L,D,19881007,000000,380.8840,380.8840,380.8840,380.8840,0,0
RB.L,D,19881010,000000,377.6320,377.6320,377.6320,377.6320,0,0
RB.L,D,19881011,000000,375.1930,375.1930,375.1930,375.1930,0,0
RB.L,D,19881012,000000,369.0950,369.0950,369.0950,369.0950,0,0
RB.L,D,19881013,000000,372.3480,372.3480,372.3480,372.3480,0,0
RB.L,D,19881014,000000,371.9410,371.9410,371.9410,371.9410,0,0
RB.L,D,19881017,000000,378.0380,378.0380,378.0380,378.0380,0,0
RB.L,D,19881018,000000,380.0710,380.0710,380.0710,380.0710,0,0
RB.L,D,19881019,000000,390.2330,390.2330,390.2330,390.2330,0,0
RB.L,D,19881020,000000,389.4200,389.4200,389.4200,389.4200,0,0
RB.L,D,19881021,000000,386.9820,386.9820,386.9820,386.9820,0,0
RB.L,D,19881024,000000,383.7300,383.7300,383.7300,383.7300,0,0
RB.L,D,19881025,000000,382.1030,382.1030,382.1030,382.1030,0,0
RB.L,D,19881026,000000,379.6650,379.6650,379.6650,379.6650,0,0
RB.L,D,19881027,000000,380.0710,380.0710,380.0710,380.0710,0,0
RB.L,D,19881028,000000,380.4770,380.4770,380.4770,380.4770,0,0
RB.L,D,19881031,000000,379.6650,379.6650,379.6650,379.6650,0,0
RB.L,D,19881101,000000,386.1680,386.1680,386.1680,386.1680,0,0
RB.L,D,19881102,000000,382.5100,382.5100,382.5100,382.5100,0,0
RB.L,D,19881103,000000,383.3230,383.3230,383.3230,383.3230,0,0
RB.L,D,19881104,000000,381.2900,381.2900,381.2900,381.2900,0,0
RB.L,D,19881107,000000,378.0380,378.0380,378.0380,378.0380,0,0
RB.L,D,19881108,000000,377.6320,377.6320,377.6320,377.6320,0,0
RB.L,D,19881109,000000,374.3800,374.3800,374.3800,374.3800,0,0
RB.L,D,19881110,000000,373.9730,373.9730,373.9730,373.9730,0,0
RB.L,D,19881111,000000,370.7220,370.7220,370.7220,370.7220,0,0
RB.L,D,19881114,000000,366.2500,366.2500,366.2500,366.2500,0,0
RB.L,D,19881115,000000,368.6900,368.6900,368.6900,368.6900,0,0
RB.L,D,19881116,000000,369.5020,369.5020,369.5020,369.5020,0,0
RB.L,D,19881117,000000,373.1600,373.1600,373.1600,373.1600,0,0
RB.L,D,19881118,000000,372.3480,372.3480,372.3480,372.3480,0,0
RB.L,D,19881121,000000,371.1280,371.1280,371.1280,371.1280,0,0
RB.L,D,19881122,000000,373.5670,373.5670,373.5670,373.5670,0,0
RB.L,D,19881123,000000,374.7870,374.7870,374.7870,374.7870,0,0
RB.L,D,19881124,000000,374.7870,374.7870,374.7870,374.7870,0,0
RB.L,D,19881125,000000,370.7220,370.7220,370.7220,370.7220,0,0
RB.L,D,19881128,000000,369.5020,369.5020,369.5020,369.5020,0,0
RB.L,D,19881129,000000,369.9080,369.9080,369.9080,369.9080,0,0
RB.L,D,19881130,000000,369.5020,369.5020,369.5020,369.5020,0,0
RB.L,D,19881201,000000,369.0950,369.0950,369.0950,369.0950,0,0
RB.L,D,19881202,000000,367.0630,367.0630,367.0630,367.0630,0,0
RB.L,D,19881205,000000,367.8760,367.8760,367.8760,367.8760,0,0
RB.L,D,19881206,000000,368.6900,368.6900,368.6900,368.6900,0,0
RB.L,D,19881207,000000,369.0950,369.0950,369.0950,369.0950,0,0
RB.L,D,19881208,000000,367.0630,367.0630,367.0630,367.0630,0,0
RB.L,D,19881209,000000,366.6570,366.6570,366.6570,366.6570,0,0
RB.L,D,19881212,000000,367.0630,367.0630,367.0630,367.0630,0,0
RB.L,D,19881213,000000,368.2830,368.2830,368.2830,368.2830,0,0
RB.L,D,19881214,000000,367.8760,367.8760,367.8760,367.8760,0,0
RB.L,D,19881215,000000,369.0950,369.0950,369.0950,369.0950,0,0
RB.L,D,19881216,000000,370.3150,370.3150,370.3150,370.3150,0,0
RB.L,D,19881219,000000,369.0950,369.0950,369.0950,369.0950,0,0
RB.L,D,19881220,000000,371.9410,371.9410,371.9410,371.9410,0,0
RB.L,D,19881221,000000,371.9410,371.9410,371.9410,371.9410,0,0
RB.L,D,19881222,000000,371.5350,371.5350,371.5350,371.5350,0,0
RB.L,D,19881223,000000,372.3480,372.3480,372.3480,372.3480,0,0
RB.L,D,19881228,000000,372.3480,372.3480,372.3480,372.3480,0,0
