<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CHG.L,D,19880701,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880704,000000,589.9950,589.9950,589.9950,589.9950,0,0
CHG.L,D,19880705,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880706,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880707,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880708,000000,589.9950,589.9950,589.9950,589.9950,0,0
CHG.L,D,19880711,000000,589.9950,589.9950,589.9950,589.9950,0,0
CHG.L,D,19880712,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880713,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880714,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880715,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880718,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880719,000000,589.9950,589.9950,589.9950,589.9950,0,0
CHG.L,D,19880720,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880721,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880722,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880725,000000,600.0000,600.0000,600.0000,600.0000,0,0
CHG.L,D,19880726,000000,595.0050,595.0050,595.0050,595.0050,0,0
CHG.L,D,19880727,000000,600.0000,600.0000,600.0000,600.0000,0,0
CHG.L,D,19880728,000000,600.0000,600.0000,600.0000,600.0000,0,0
CHG.L,D,19880729,000000,604.9950,604.9950,604.9950,604.9950,0,0
CHG.L,D,19880801,000000,610.0050,610.0050,610.0050,610.0050,0,0
CHG.L,D,19880802,000000,610.0050,610.0050,610.0050,610.0050,0,0
CHG.L,D,19880803,000000,625.0050,625.0050,625.0050,625.0050,0,0
CHG.L,D,19880804,000000,630.0000,630.0000,630.0000,630.0000,0,0
CHG.L,D,19880805,000000,630.0000,630.0000,630.0000,630.0000,0,0
CHG.L,D,19880808,000000,630.0000,630.0000,630.0000,630.0000,0,0
CHG.L,D,19880809,000000,619.9950,619.9950,619.9950,619.9950,0,0
CHG.L,D,19880810,000000,630.0000,630.0000,630.0000,630.0000,0,0
CHG.L,D,19880811,000000,619.9950,619.9950,619.9950,619.9950,0,0
CHG.L,D,19880812,000000,634.9950,634.9950,634.9950,634.9950,0,0
CHG.L,D,19880815,000000,634.9950,634.9950,634.9950,634.9950,0,0
CHG.L,D,19880816,000000,630.0000,630.0000,630.0000,630.0000,0,0
CHG.L,D,19880817,000000,634.9950,634.9950,634.9950,634.9950,0,0
CHG.L,D,19880818,000000,634.9950,634.9950,634.9950,634.9950,0,0
CHG.L,D,19880819,000000,634.9950,634.9950,634.9950,634.9950,0,0
CHG.L,D,19880822,000000,640.0050,640.0050,640.0050,640.0050,0,0
CHG.L,D,19880823,000000,640.0050,640.0050,640.0050,640.0050,0,0
CHG.L,D,19880824,000000,640.0050,640.0050,640.0050,640.0050,0,0
CHG.L,D,19880825,000000,643.0050,643.0050,643.0050,643.0050,0,0
CHG.L,D,19880826,000000,643.0050,643.0050,643.0050,643.0050,0,0
CHG.L,D,19880829,000000,643.0050,643.0050,643.0050,643.0050,0,0
CHG.L,D,19880830,000000,640.0050,640.0050,640.0050,640.0050,0,0
CHG.L,D,19880831,000000,640.0050,640.0050,640.0050,640.0050,0,0
CHG.L,D,19880901,000000,643.0050,643.0050,643.0050,643.0050,0,0
CHG.L,D,19880902,000000,643.0050,643.0050,643.0050,643.0050,0,0
