<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HMSO.L,D,19880701,000000,432.9730,432.9730,432.9730,432.9730,0,0
HMSO.L,D,19880704,000000,433.3130,433.3130,433.3130,433.3130,0,0
HMSO.L,D,19880705,000000,432.2950,432.2950,432.2950,432.2950,0,0
HMSO.L,D,19880706,000000,428.9020,428.9020,428.9020,428.9020,0,0
HMSO.L,D,19880707,000000,428.9020,428.9020,428.9020,428.9020,0,0
HMSO.L,D,19880708,000000,427.5440,427.5440,427.5440,427.5440,0,0
HMSO.L,D,19880711,000000,430.9370,430.9370,430.9370,430.9370,0,0
HMSO.L,D,19880712,000000,428.9020,428.9020,428.9020,428.9020,0,0
HMSO.L,D,19880713,000000,428.9020,428.9020,428.9020,428.9020,0,0
HMSO.L,D,19880714,000000,424.1510,424.1510,424.1510,424.1510,0,0
HMSO.L,D,19880715,000000,423.4730,423.4730,423.4730,423.4730,0,0
HMSO.L,D,19880718,000000,419.4010,419.4010,419.4010,419.4010,0,0
HMSO.L,D,19880719,000000,420.0790,420.0790,420.0790,420.0790,0,0
HMSO.L,D,19880720,000000,421.4370,421.4370,421.4370,421.4370,0,0
HMSO.L,D,19880721,000000,424.1510,424.1510,424.1510,424.1510,0,0
HMSO.L,D,19880722,000000,422.1150,422.1150,422.1150,422.1150,0,0
HMSO.L,D,19880725,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880726,000000,422.7940,422.7940,422.7940,422.7940,0,0
HMSO.L,D,19880727,000000,422.7940,422.7940,422.7940,422.7940,0,0
HMSO.L,D,19880728,000000,424.8300,424.8300,424.8300,424.8300,0,0
HMSO.L,D,19880729,000000,424.8300,424.8300,424.8300,424.8300,0,0
HMSO.L,D,19880801,000000,426.8660,426.8660,426.8660,426.8660,0,0
HMSO.L,D,19880802,000000,424.1510,424.1510,424.1510,424.1510,0,0
HMSO.L,D,19880803,000000,428.2230,428.2230,428.2230,428.2230,0,0
HMSO.L,D,19880804,000000,437.0460,437.0460,437.0460,437.0460,0,0
HMSO.L,D,19880805,000000,439.0820,439.0820,439.0820,439.0820,0,0
HMSO.L,D,19880808,000000,439.7600,439.7600,439.7600,439.7600,0,0
HMSO.L,D,19880809,000000,437.7240,437.7240,437.7240,437.7240,0,0
HMSO.L,D,19880810,000000,427.5440,427.5440,427.5440,427.5440,0,0
HMSO.L,D,19880811,000000,424.8300,424.8300,424.8300,424.8300,0,0
HMSO.L,D,19880812,000000,424.1510,424.1510,424.1510,424.1510,0,0
HMSO.L,D,19880815,000000,422.1150,422.1150,422.1150,422.1150,0,0
HMSO.L,D,19880816,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880817,000000,421.4370,421.4370,421.4370,421.4370,0,0
HMSO.L,D,19880818,000000,421.4370,421.4370,421.4370,421.4370,0,0
HMSO.L,D,19880819,000000,422.7940,422.7940,422.7940,422.7940,0,0
HMSO.L,D,19880822,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880823,000000,418.7220,418.7220,418.7220,418.7220,0,0
HMSO.L,D,19880824,000000,419.4010,419.4010,419.4010,419.4010,0,0
HMSO.L,D,19880825,000000,416.0080,416.0080,416.0080,416.0080,0,0
HMSO.L,D,19880826,000000,413.9720,413.9720,413.9720,413.9720,0,0
HMSO.L,D,19880829,000000,413.9720,413.9720,413.9720,413.9720,0,0
HMSO.L,D,19880830,000000,413.9720,413.9720,413.9720,413.9720,0,0
HMSO.L,D,19880831,000000,418.0430,418.0430,418.0430,418.0430,0,0
HMSO.L,D,19880901,000000,415.3280,415.3280,415.3280,415.3280,0,0
HMSO.L,D,19880902,000000,418.0430,418.0430,418.0430,418.0430,0,0
HMSO.L,D,19880905,000000,421.4370,421.4370,421.4370,421.4370,0,0
HMSO.L,D,19880906,000000,424.8300,424.8300,424.8300,424.8300,0,0
HMSO.L,D,19880907,000000,423.4730,423.4730,423.4730,423.4730,0,0
HMSO.L,D,19880908,000000,421.4370,421.4370,421.4370,421.4370,0,0
HMSO.L,D,19880909,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880912,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880913,000000,422.1150,422.1150,422.1150,422.1150,0,0
HMSO.L,D,19880914,000000,422.1150,422.1150,422.1150,422.1150,0,0
HMSO.L,D,19880915,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880916,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880919,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880920,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880921,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880922,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880923,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880926,000000,419.4010,419.4010,419.4010,419.4010,0,0
HMSO.L,D,19880927,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880928,000000,420.7570,420.7570,420.7570,420.7570,0,0
HMSO.L,D,19880929,000000,426.8660,426.8660,426.8660,426.8660,0,0
HMSO.L,D,19880930,000000,426.1870,426.1870,426.1870,426.1870,0,0
HMSO.L,D,19881003,000000,425.5080,425.5080,425.5080,425.5080,0,0
HMSO.L,D,19881004,000000,430.9370,430.9370,430.9370,430.9370,0,0
HMSO.L,D,19881005,000000,430.2590,430.2590,430.2590,430.2590,0,0
HMSO.L,D,19881006,000000,447.2250,447.2250,447.2250,447.2250,0,0
HMSO.L,D,19881007,000000,445.8670,445.8670,445.8670,445.8670,0,0
HMSO.L,D,19881010,000000,447.9040,447.9040,447.9040,447.9040,0,0
HMSO.L,D,19881011,000000,446.5460,446.5460,446.5460,446.5460,0,0
HMSO.L,D,19881012,000000,442.4750,442.4750,442.4750,442.4750,0,0
HMSO.L,D,19881013,000000,456.7260,456.7260,456.7260,456.7260,0,0
HMSO.L,D,19881014,000000,447.2250,447.2250,447.2250,447.2250,0,0
HMSO.L,D,19881017,000000,447.9040,447.9040,447.9040,447.9040,0,0
HMSO.L,D,19881018,000000,447.9040,447.9040,447.9040,447.9040,0,0
HMSO.L,D,19881019,000000,448.5820,448.5820,448.5820,448.5820,0,0
HMSO.L,D,19881020,000000,447.9040,447.9040,447.9040,447.9040,0,0
HMSO.L,D,19881021,000000,447.9040,447.9040,447.9040,447.9040,0,0
HMSO.L,D,19881024,000000,445.8670,445.8670,445.8670,445.8670,0,0
HMSO.L,D,19881025,000000,446.5460,446.5460,446.5460,446.5460,0,0
HMSO.L,D,19881026,000000,445.8670,445.8670,445.8670,445.8670,0,0
HMSO.L,D,19881027,000000,447.2250,447.2250,447.2250,447.2250,0,0
HMSO.L,D,19881028,000000,450.6180,450.6180,450.6180,450.6180,0,0
HMSO.L,D,19881031,000000,447.9040,447.9040,447.9040,447.9040,0,0
HMSO.L,D,19881101,000000,453.3330,453.3330,453.3330,453.3330,0,0
HMSO.L,D,19881102,000000,449.9400,449.9400,449.9400,449.9400,0,0
HMSO.L,D,19881103,000000,458.0840,458.0840,458.0840,458.0840,0,0
HMSO.L,D,19881104,000000,451.2970,451.2970,451.2970,451.2970,0,0
HMSO.L,D,19881107,000000,445.8680,445.8680,445.8680,445.8680,0,0
HMSO.L,D,19881108,000000,451.9760,451.9760,451.9760,451.9760,0,0
HMSO.L,D,19881109,000000,445.1890,445.1890,445.1890,445.1890,0,0
HMSO.L,D,19881110,000000,445.8680,445.8680,445.8680,445.8680,0,0
HMSO.L,D,19881111,000000,445.1890,445.1890,445.1890,445.1890,0,0
HMSO.L,D,19881114,000000,439.7600,439.7600,439.7600,439.7600,0,0
HMSO.L,D,19881115,000000,441.1180,441.1180,441.1180,441.1180,0,0
HMSO.L,D,19881116,000000,446.5470,446.5470,446.5470,446.5470,0,0
HMSO.L,D,19881117,000000,447.9040,447.9040,447.9040,447.9040,0,0
HMSO.L,D,19881118,000000,447.9040,447.9040,447.9040,447.9040,0,0
HMSO.L,D,19881121,000000,447.9040,447.9040,447.9040,447.9040,0,0
HMSO.L,D,19881122,000000,458.0840,458.0840,458.0840,458.0840,0,0
HMSO.L,D,19881123,000000,579.5610,579.5610,579.5610,579.5610,0,0
HMSO.L,D,19881124,000000,588.3830,588.3830,588.3830,588.3830,0,0
HMSO.L,D,19881125,000000,584.9900,584.9900,584.9900,584.9900,0,0
HMSO.L,D,19881128,000000,591.7760,591.7760,591.7760,591.7760,0,0
HMSO.L,D,19881129,000000,599.9200,599.9200,599.9200,599.9200,0,0
HMSO.L,D,19881130,000000,609.4210,609.4210,609.4210,609.4210,0,0
HMSO.L,D,19881201,000000,608.0640,608.0640,608.0640,608.0640,0,0
HMSO.L,D,19881202,000000,601.9560,601.9560,601.9560,601.9560,0,0
HMSO.L,D,19881205,000000,610.1000,610.1000,610.1000,610.1000,0,0
HMSO.L,D,19881206,000000,611.4570,611.4570,611.4570,611.4570,0,0
HMSO.L,D,19881207,000000,602.6340,602.6340,602.6340,602.6340,0,0
HMSO.L,D,19881208,000000,602.6340,602.6340,602.6340,602.6340,0,0
HMSO.L,D,19881209,000000,597.2050,597.2050,597.2050,597.2050,0,0
HMSO.L,D,19881212,000000,590.4190,590.4190,590.4190,590.4190,0,0
HMSO.L,D,19881213,000000,597.2050,597.2050,597.2050,597.2050,0,0
HMSO.L,D,19881214,000000,595.1690,595.1690,595.1690,595.1690,0,0
HMSO.L,D,19881215,000000,606.7060,606.7060,606.7060,606.7060,0,0
HMSO.L,D,19881216,000000,607.3850,607.3850,607.3850,607.3850,0,0
HMSO.L,D,19881219,000000,606.7060,606.7060,606.7060,606.7060,0,0
HMSO.L,D,19881220,000000,601.9560,601.9560,601.9560,601.9560,0,0
HMSO.L,D,19881221,000000,597.8840,597.8840,597.8840,597.8840,0,0
HMSO.L,D,19881222,000000,593.8120,593.8120,593.8120,593.8120,0,0
HMSO.L,D,19881223,000000,599.9200,599.9200,599.9200,599.9200,0,0
HMSO.L,D,19881226,000000,599.9200,599.9200,599.9200,599.9200,0,0
HMSO.L,D,19881227,000000,599.9200,599.9200,599.9200,599.9200,0,0
HMSO.L,D,19881228,000000,605.3490,605.3490,605.3490,605.3490,0,0
HMSO.L,D,19881229,000000,606.3670,606.3670,606.3670,606.3670,0,0
HMSO.L,D,19881230,000000,601.9560,601.9560,601.9560,601.9560,0,0
HMSO.L,D,19890102,000000,601.9560,601.9560,601.9560,601.9560,0,0
HMSO.L,D,19890103,000000,606.0280,606.0280,606.0280,606.0280,0,0
HMSO.L,D,19890104,000000,608.0640,608.0640,608.0640,608.0640,0,0
HMSO.L,D,19890105,000000,612.1350,612.1350,612.1350,612.1350,0,0
HMSO.L,D,19890106,000000,628.4230,628.4230,628.4230,628.4230,0,0
HMSO.L,D,19890109,000000,625.0300,625.0300,625.0300,625.0300,0,0
HMSO.L,D,19890110,000000,599.9200,599.9200,599.9200,599.9200,0,0
HMSO.L,D,19890111,000000,603.3130,603.3130,603.3130,603.3130,0,0
HMSO.L,D,19890112,000000,592.4550,592.4550,592.4550,592.4550,0,0
HMSO.L,D,19890113,000000,611.4570,611.4570,611.4570,611.4570,0,0
HMSO.L,D,19890116,000000,618.2430,618.2430,618.2430,618.2430,0,0
HMSO.L,D,19890117,000000,599.2410,599.2410,599.2410,599.2410,0,0
HMSO.L,D,19890118,000000,602.6340,602.6340,602.6340,602.6340,0,0
HMSO.L,D,19890119,000000,585.6680,585.6680,585.6680,585.6680,0,0
HMSO.L,D,19890120,000000,559.8800,559.8800,559.8800,559.8800,0,0
HMSO.L,D,19890123,000000,552.4150,552.4150,552.4150,552.4150,0,0
HMSO.L,D,19890124,000000,549.7000,549.7000,549.7000,549.7000,0,0
HMSO.L,D,19890125,000000,540.8780,540.8780,540.8780,540.8780,0,0
HMSO.L,D,19890126,000000,543.5930,543.5930,543.5930,543.5930,0,0
HMSO.L,D,19890127,000000,542.9140,542.9140,542.9140,542.9140,0,0
HMSO.L,D,19890130,000000,548.3430,548.3430,548.3430,548.3430,0,0
HMSO.L,D,19890131,000000,547.6640,547.6640,547.6640,547.6640,0,0
HMSO.L,D,19890201,000000,545.6290,545.6290,545.6290,545.6290,0,0
HMSO.L,D,19890202,000000,553.7720,553.7720,553.7720,553.7720,0,0
HMSO.L,D,19890203,000000,565.9880,565.9880,565.9880,565.9880,0,0
HMSO.L,D,19890206,000000,559.2010,559.2010,559.2010,559.2010,0,0
HMSO.L,D,19890207,000000,559.8800,559.8800,559.8800,559.8800,0,0
HMSO.L,D,19890208,000000,561.2370,561.2370,561.2370,561.2370,0,0
HMSO.L,D,19890209,000000,554.4510,554.4510,554.4510,554.4510,0,0
HMSO.L,D,19890210,000000,544.9500,544.9500,544.9500,544.9500,0,0
HMSO.L,D,19890213,000000,538.1630,538.1630,538.1630,538.1630,0,0
HMSO.L,D,19890214,000000,540.8780,540.8780,540.8780,540.8780,0,0
HMSO.L,D,19890215,000000,549.0220,549.0220,549.0220,549.0220,0,0
HMSO.L,D,19890216,000000,545.6290,545.6290,545.6290,545.6290,0,0
HMSO.L,D,19890217,000000,546.3070,546.3070,546.3070,546.3070,0,0
HMSO.L,D,19890220,000000,546.9860,546.9860,546.9860,546.9860,0,0
HMSO.L,D,19890221,000000,546.3070,546.3070,546.3070,546.3070,0,0
