<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BLT.L,D,19970722,000000,412.2290,412.2290,412.2290,412.2290,7495500,0
BLT.L,D,19970723,000000,412.2290,412.2290,412.2290,412.2290,4587600,0
BLT.L,D,19970724,000000,412.2290,412.2290,412.2290,412.2290,5873600,0
BLT.L,D,19970725,000000,412.2290,412.2290,412.2290,412.2290,2907200,0
BLT.L,D,19970728,000000,413.1630,413.1630,413.1630,413.1630,2097300,0
BLT.L,D,19970729,000000,413.1630,413.1630,413.1630,413.1630,3884800,0
BLT.L,D,19970730,000000,413.1630,413.1630,413.1630,413.1630,320600,0
BLT.L,D,19970731,000000,415.0280,415.0280,415.0280,415.0280,1887700,0
BLT.L,D,19970801,000000,416.8920,416.8920,416.8920,416.8920,1501500,0
BLT.L,D,19970804,000000,416.8920,416.8920,416.8920,416.8920,2085000,0
BLT.L,D,19970805,000000,417.8250,417.8250,417.8250,417.8250,1128700,0
BLT.L,D,19970806,000000,420.6240,420.6240,420.6240,420.6240,2609300,0
BLT.L,D,19970807,000000,425.2870,425.2870,425.2870,425.2870,2480400,0
BLT.L,D,19970808,000000,437.4110,437.4110,437.4110,437.4110,6590800,0
BLT.L,D,19970811,000000,443.0070,443.0070,443.0070,443.0070,1069700,0
BLT.L,D,19970812,000000,441.1420,441.1420,441.1420,441.1420,479300,0
BLT.L,D,19970813,000000,439.2760,439.2760,439.2760,439.2760,588400,0
BLT.L,D,19970814,000000,437.4110,437.4110,437.4110,437.4110,1707600,0
BLT.L,D,19970815,000000,436.4790,436.4790,436.4790,436.4790,1315700,0
BLT.L,D,19970818,000000,436.4790,436.4790,436.4790,436.4790,5025700,0
BLT.L,D,19970819,000000,451.4020,451.4020,451.4020,451.4020,8772100,0
BLT.L,D,19970820,000000,458.8620,458.8620,458.8620,458.8620,6918500,0
BLT.L,D,19970821,000000,458.8620,458.8620,458.8620,458.8620,2215800,0
BLT.L,D,19970822,000000,460.7270,460.7270,460.7270,460.7270,10777200,0
BLT.L,D,19970825,000000,460.7270,460.7270,460.7270,460.7270,0,0
BLT.L,D,19970826,000000,451.4020,451.4020,451.4020,451.4020,5135100,0
BLT.L,D,19970827,000000,462.5930,462.5930,462.5930,462.5930,5553700,0
BLT.L,D,19970828,000000,460.7270,460.7270,460.7270,460.7270,14969200,0
BLT.L,D,19970829,000000,447.6700,447.6700,447.6700,447.6700,11244300,0
BLT.L,D,19970901,000000,450.4670,450.4670,450.4670,450.4670,3383900,0
BLT.L,D,19970902,000000,450.4670,450.4670,450.4670,450.4670,7611700,0
BLT.L,D,19970903,000000,455.1310,455.1310,455.1310,455.1310,11104100,0
BLT.L,D,19970904,000000,451.4020,451.4020,451.4020,451.4020,9613200,0
BLT.L,D,19970905,000000,448.6030,448.6030,448.6030,448.6030,4182300,0
BLT.L,D,19970908,000000,449.5350,449.5350,449.5350,449.5350,0,0
BLT.L,D,19970909,000000,457.9300,457.9300,457.9300,457.9300,0,0
BLT.L,D,19970910,000000,461.6610,461.6610,461.6610,461.6610,0,0
BLT.L,D,19970911,000000,455.1310,455.1310,455.1310,455.1310,0,0
BLT.L,D,19970912,000000,452.3340,452.3340,452.3340,452.3340,0,0
BLT.L,D,19970915,000000,456.0650,456.0650,456.0650,456.0650,0,0
BLT.L,D,19970916,000000,460.7270,460.7270,460.7270,460.7270,0,0
BLT.L,D,19970917,000000,464.4580,464.4580,464.4580,464.4580,0,0
BLT.L,D,19970918,000000,459.7940,459.7940,459.7940,459.7940,0,0
BLT.L,D,19970919,000000,465.3900,465.3900,465.3900,465.3900,0,0
BLT.L,D,19970922,000000,459.7940,459.7940,459.7940,459.7940,0,0
BLT.L,D,19970923,000000,442.0750,442.0750,442.0750,442.0750,0,0
BLT.L,D,19970924,000000,445.8060,445.8060,445.8060,445.8060,0,0
BLT.L,D,19970925,000000,439.2760,439.2760,439.2760,439.2760,0,0
BLT.L,D,19970926,000000,444.8710,444.8710,444.8710,444.8710,0,0
BLT.L,D,19970929,000000,447.6700,447.6700,447.6700,447.6700,0,0
BLT.L,D,19970930,000000,445.8060,445.8060,445.8060,445.8060,0,0
BLT.L,D,19971001,000000,446.7380,446.7380,446.7380,446.7380,0,0
BLT.L,D,19971002,000000,442.0750,442.0750,442.0750,442.0750,0,0
BLT.L,D,19971003,000000,444.8710,444.8710,444.8710,444.8710,0,0
BLT.L,D,19971006,000000,440.2100,440.2100,440.2100,440.2100,0,0
BLT.L,D,19971007,000000,438.3430,438.3430,438.3430,438.3430,0,0
BLT.L,D,19971008,000000,432.7480,432.7480,432.7480,432.7480,0,0
BLT.L,D,19971009,000000,418.7590,418.7590,418.7590,418.7590,0,0
BLT.L,D,19971010,000000,408.5000,408.5000,408.5000,408.5000,0,0
BLT.L,D,19971013,000000,410.3640,410.3640,410.3640,410.3640,0,0
BLT.L,D,19971014,000000,410.3640,410.3640,410.3640,410.3640,0,0
BLT.L,D,19971015,000000,413.1630,413.1630,413.1630,413.1630,0,0
BLT.L,D,19971016,000000,413.1630,413.1630,413.1630,413.1630,0,0
BLT.L,D,19971017,000000,413.1630,413.1630,413.1630,413.1630,0,0
BLT.L,D,19971020,000000,410.3640,410.3640,410.3640,410.3640,0,0
BLT.L,D,19971021,000000,404.7690,404.7690,404.7690,404.7690,0,0
BLT.L,D,19971022,000000,383.3180,383.3180,383.3180,383.3180,0,0
BLT.L,D,19971023,000000,354.4060,354.4060,354.4060,354.4060,0,0
BLT.L,D,19971024,000000,346.9440,346.9440,346.9440,346.9440,0,0
BLT.L,D,19971027,000000,328.2920,328.2920,328.2920,328.2920,0,0
BLT.L,D,19971028,000000,326.4270,326.4270,326.4270,326.4270,0,0
BLT.L,D,19971029,000000,333.8880,333.8880,333.8880,333.8880,0,0
BLT.L,D,19971030,000000,318.9650,318.9650,318.9650,318.9650,0,0
BLT.L,D,19971031,000000,322.3240,322.3240,322.3240,322.3240,0,0
BLT.L,D,19971103,000000,327.3600,327.3600,327.3600,327.3600,0,0
BLT.L,D,19971104,000000,328.2920,328.2920,328.2920,328.2920,0,0
BLT.L,D,19971105,000000,327.3600,327.3600,327.3600,327.3600,0,0
BLT.L,D,19971106,000000,341.3480,341.3480,341.3480,341.3480,0,0
BLT.L,D,19971107,000000,320.8290,320.8290,320.8290,320.8290,0,0
BLT.L,D,19971110,000000,322.6960,322.6960,322.6960,322.6960,0,0
BLT.L,D,19971111,000000,332.9550,332.9550,332.9550,332.9550,0,0
BLT.L,D,19971112,000000,332.0230,332.0230,332.0230,332.0230,0,0
BLT.L,D,19971113,000000,324.5610,324.5610,324.5610,324.5610,0,0
BLT.L,D,19971114,000000,313.3690,313.3690,313.3690,313.3690,0,0
BLT.L,D,19971117,000000,326.4270,326.4270,326.4270,326.4270,0,0
BLT.L,D,19971118,000000,317.1000,317.1000,317.1000,317.1000,0,0
BLT.L,D,19971119,000000,326.4270,326.4270,326.4270,326.4270,0,0
BLT.L,D,19971120,000000,318.9650,318.9650,318.9650,318.9650,0,0
BLT.L,D,19971121,000000,318.5920,318.5920,318.5920,318.5920,0,0
BLT.L,D,19971124,000000,311.5050,311.5050,311.5050,311.5050,0,0
BLT.L,D,19971125,000000,297.5140,297.5140,297.5140,297.5140,0,0
BLT.L,D,19971126,000000,286.3220,286.3220,286.3220,286.3220,0,0
BLT.L,D,19971127,000000,276.9950,276.9950,276.9950,276.9950,0,0
BLT.L,D,19971128,000000,272.3320,272.3320,272.3320,272.3320,0,0
BLT.L,D,19971201,000000,273.2660,273.2660,273.2660,273.2660,0,0
BLT.L,D,19971202,000000,271.4000,271.4000,271.4000,271.4000,0,0
BLT.L,D,19971203,000000,272.8920,272.8920,272.8920,272.8920,0,0
BLT.L,D,19971204,000000,275.6910,275.6910,275.6910,275.6910,0,0
BLT.L,D,19971205,000000,289.1210,289.1210,289.1210,289.1210,0,0
BLT.L,D,19971208,000000,285.3900,285.3900,285.3900,285.3900,0,0
BLT.L,D,19971209,000000,285.9500,285.9500,285.9500,285.9500,33555300,0
BLT.L,D,19971210,000000,284.0830,284.0830,284.0830,284.0830,4974700,0
BLT.L,D,19971211,000000,276.0630,276.0630,276.0630,276.0630,0,0
BLT.L,D,19971212,000000,274.7580,274.7580,274.7580,274.7580,0,0
BLT.L,D,19971215,000000,289.1210,289.1210,289.1210,289.1210,6346100,0
BLT.L,D,19971216,000000,289.1210,289.1210,289.1210,289.1210,0,0
BLT.L,D,19971217,000000,281.6590,281.6590,281.6590,281.6590,0,0
BLT.L,D,19971218,000000,280.7270,280.7270,280.7270,280.7270,0,0
BLT.L,D,19971219,000000,276.9950,276.9950,276.9950,276.9950,0,0
BLT.L,D,19971222,000000,277.9300,277.9300,277.9300,277.9300,0,0
BLT.L,D,19971223,000000,282.5910,282.5910,282.5910,282.5910,0,0
BLT.L,D,19971224,000000,275.1310,275.1310,275.1310,275.1310,0,0
BLT.L,D,19971225,000000,275.1310,275.1310,275.1310,275.1310,0,0
BLT.L,D,19971226,000000,275.1310,275.1310,275.1310,275.1310,0,0
BLT.L,D,19971229,000000,279.7940,279.7940,279.7940,279.7940,0,0
BLT.L,D,19971230,000000,289.1210,289.1210,289.1210,289.1210,0,0
BLT.L,D,19971231,000000,290.9860,290.9860,290.9860,290.9860,0,0
BLT.L,D,19980101,000000,290.9860,290.9860,290.9860,290.9860,0,0
BLT.L,D,19980102,000000,299.3780,299.3780,299.3780,299.3780,0,0
BLT.L,D,19980105,000000,309.6380,309.6380,309.6380,309.6380,0,0
BLT.L,D,19980106,000000,306.8410,306.8410,306.8410,306.8410,0,0
BLT.L,D,19980107,000000,292.8500,292.8500,292.8500,292.8500,0,0
BLT.L,D,19980108,000000,282.5910,282.5910,282.5910,282.5910,0,0
