<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHB.L,D,19880701,000000,129.1300,129.1300,129.1300,129.1300,0,0
SHB.L,D,19880704,000000,129.1300,129.1300,129.1300,129.1300,0,0
SHB.L,D,19880705,000000,129.1300,129.1300,129.1300,129.1300,0,0
SHB.L,D,19880706,000000,129.1300,129.1300,129.1300,129.1300,0,0
SHB.L,D,19880707,000000,129.1300,129.1300,129.1300,129.1300,0,0
SHB.L,D,19880708,000000,129.1300,129.1300,129.1300,129.1300,0,0
SHB.L,D,19880711,000000,129.1300,129.1300,129.1300,129.1300,0,0
SHB.L,D,19880712,000000,129.1300,129.1300,129.1300,129.1300,0,0
SHB.L,D,19880713,000000,129.1300,129.1300,129.1300,129.1300,0,0
SHB.L,D,19880714,000000,127.6790,127.6790,127.6790,127.6790,0,0
SHB.L,D,19880715,000000,127.6790,127.6790,127.6790,127.6790,0,0
SHB.L,D,19880718,000000,126.9530,126.9530,126.9530,126.9530,0,0
SHB.L,D,19880719,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880720,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880721,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880722,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880725,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880726,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880727,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880728,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880729,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880801,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880802,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880803,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880804,000000,126.9530,126.9530,126.9530,126.9530,0,0
SHB.L,D,19880805,000000,126.9530,126.9530,126.9530,126.9530,0,0
SHB.L,D,19880808,000000,134.9330,134.9330,134.9330,134.9330,0,0
SHB.L,D,19880809,000000,134.2080,134.2080,134.2080,134.2080,0,0
SHB.L,D,19880810,000000,132.7570,132.7570,132.7570,132.7570,0,0
SHB.L,D,19880811,000000,132.0320,132.0320,132.0320,132.0320,0,0
SHB.L,D,19880812,000000,132.7570,132.7570,132.7570,132.7570,0,0
SHB.L,D,19880815,000000,132.7570,132.7570,132.7570,132.7570,0,0
SHB.L,D,19880816,000000,130.5810,130.5810,130.5810,130.5810,0,0
SHB.L,D,19880817,000000,131.3060,131.3060,131.3060,131.3060,0,0
SHB.L,D,19880818,000000,131.3060,131.3060,131.3060,131.3060,0,0
SHB.L,D,19880819,000000,131.3060,131.3060,131.3060,131.3060,0,0
SHB.L,D,19880822,000000,131.3060,131.3060,131.3060,131.3060,0,0
SHB.L,D,19880823,000000,130.5810,130.5810,130.5810,130.5810,0,0
SHB.L,D,19880824,000000,131.3060,131.3060,131.3060,131.3060,0,0
SHB.L,D,19880825,000000,129.1300,129.1300,129.1300,129.1300,0,0
SHB.L,D,19880826,000000,126.2280,126.2280,126.2280,126.2280,0,0
SHB.L,D,19880829,000000,126.2280,126.2280,126.2280,126.2280,0,0
SHB.L,D,19880830,000000,124.7770,124.7770,124.7770,124.7770,0,0
SHB.L,D,19880831,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880901,000000,125.5030,125.5030,125.5030,125.5030,0,0
SHB.L,D,19880902,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880905,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880906,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880907,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880908,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880909,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880912,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880913,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880914,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880915,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880916,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880919,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880920,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880921,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880922,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880923,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880926,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880927,000000,123.3260,123.3260,123.3260,123.3260,0,0
SHB.L,D,19880928,000000,124.7770,124.7770,124.7770,124.7770,0,0
SHB.L,D,19880929,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19880930,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19881003,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19881004,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19881005,000000,124.7770,124.7770,124.7770,124.7770,0,0
SHB.L,D,19881006,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19881007,000000,124.7770,124.7770,124.7770,124.7770,0,0
SHB.L,D,19881010,000000,124.7770,124.7770,124.7770,124.7770,0,0
SHB.L,D,19881011,000000,124.7770,124.7770,124.7770,124.7770,0,0
SHB.L,D,19881012,000000,124.0520,124.0520,124.0520,124.0520,0,0
SHB.L,D,19881013,000000,124.7770,124.7770,124.7770,124.7770,0,0
SHB.L,D,19881014,000000,124.7770,124.7770,124.7770,124.7770,0,0
