<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLEN.L,D,20110519,000000,548.0000,559.1600,528.9400,530.0000,554947968,0
GLEN.L,D,20110520,000000,530.0000,538.8900,519.0000,524.0000,207140000,0
GLEN.L,D,20110523,000000,518.0000,519.7800,506.0000,514.0000,94740400,0
GLEN.L,D,20110524,000000,520.0000,528.7220,516.0000,525.0000,127564600,0
GLEN.L,D,20110525,000000,520.0000,542.3800,516.0000,522.2000,35254500,0
GLEN.L,D,20110526,000000,525.0000,527.0890,518.8200,521.5000,24024500,0
GLEN.L,D,20110527,000000,524.9000,525.5070,521.6000,523.7000,25700200,0
GLEN.L,D,20110531,000000,530.2000,531.5000,522.5000,531.1000,64817400,0
GLEN.L,D,20110601,000000,529.0000,529.1000,510.5000,513.9000,20835000,0
GLEN.L,D,20110602,000000,510.0000,514.1000,500.2000,510.9000,14135700,0
GLEN.L,D,20110603,000000,512.0000,512.0000,504.0000,505.0000,16160400,0
GLEN.L,D,20110606,000000,505.0000,520.9000,504.0000,515.0000,12717200,0
GLEN.L,D,20110607,000000,516.7000,522.0000,513.2000,520.2000,4487800,0
GLEN.L,D,20110608,000000,520.0000,520.0000,509.4000,511.5000,11826200,0
GLEN.L,D,20110609,000000,510.0000,519.0000,507.9800,515.0000,15543300,0
GLEN.L,D,20110610,000000,516.0000,524.5000,508.9000,509.4000,10524600,0
GLEN.L,D,20110613,000000,510.0000,527.1000,506.6000,523.4000,12358900,0
GLEN.L,D,20110614,000000,518.8000,518.9000,500.0000,500.0000,33105500,0
GLEN.L,D,20110615,000000,494.0000,495.0000,472.3000,473.0000,28388700,0
GLEN.L,D,20110616,000000,465.0000,476.9500,452.3000,475.8000,24314500,0
GLEN.L,D,20110617,000000,478.9500,486.9500,465.3500,482.0000,13716000,0
GLEN.L,D,20110620,000000,475.0000,481.7000,467.4000,479.1500,9030000,0
GLEN.L,D,20110621,000000,480.0000,496.1000,479.9000,495.1500,5173600,0
GLEN.L,D,20110622,000000,498.5500,498.5500,486.1000,490.0000,8438200,0
GLEN.L,D,20110623,000000,485.4000,486.0000,460.1000,466.6500,11705600,0
GLEN.L,D,20110624,000000,473.9500,483.3000,469.0000,471.0000,7536000,0
GLEN.L,D,20110627,000000,470.8000,480.0000,470.8000,475.5500,2701900,0
GLEN.L,D,20110628,000000,479.0000,490.5000,475.4000,486.3500,6654000,0
GLEN.L,D,20110629,000000,496.0000,497.8300,485.0500,486.5500,13126700,0
GLEN.L,D,20110630,000000,491.9000,493.3000,480.0500,491.0000,9360900,0
GLEN.L,D,20110701,000000,491.0000,492.7300,478.2500,489.0000,7697700,0
GLEN.L,D,20110704,000000,488.0500,489.9500,480.0500,481.0500,4003900,0
GLEN.L,D,20110705,000000,480.0000,487.6000,480.0000,486.0000,4653700,0
GLEN.L,D,20110706,000000,486.9000,494.7000,482.7000,494.2000,5939500,0
GLEN.L,D,20110707,000000,496.8500,509.0000,493.6000,503.0000,7384600,0
GLEN.L,D,20110708,000000,505.9000,509.0000,497.2000,497.2000,8827400,0
GLEN.L,D,20110711,000000,494.4000,499.6000,488.5000,490.5000,7708500,0
GLEN.L,D,20110712,000000,484.1500,499.5170,478.6000,495.8500,8505700,0
GLEN.L,D,20110713,000000,498.3500,504.5000,494.0000,500.4000,5473400,0
GLEN.L,D,20110714,000000,495.0000,497.7000,490.1000,492.0000,3315500,0
GLEN.L,D,20110715,000000,490.0000,498.2500,485.5500,496.9000,3072700,0
GLEN.L,D,20110718,000000,490.1500,495.5500,486.1500,488.0000,5641200,0
GLEN.L,D,20110719,000000,488.9500,491.2000,485.0000,488.3000,5009100,0
GLEN.L,D,20110720,000000,490.2000,491.4500,479.3000,482.0000,6363000,0
GLEN.L,D,20110721,000000,485.0000,485.0000,470.3000,480.0000,10137500,0
GLEN.L,D,20110722,000000,480.0000,487.5000,474.5000,480.3500,4834500,0
GLEN.L,D,20110725,000000,475.3000,488.8000,475.2000,484.3500,2678000,0
GLEN.L,D,20110726,000000,483.0000,485.0500,476.4000,480.0000,2898200,0
GLEN.L,D,20110727,000000,477.3000,480.0500,474.2500,477.6500,4684100,0
GLEN.L,D,20110728,000000,473.2000,476.5000,470.4000,476.4500,5108700,0
GLEN.L,D,20110729,000000,472.6000,480.5000,470.2000,475.7000,5347700,0
GLEN.L,D,20110801,000000,482.5000,482.5000,470.7500,473.0500,4508800,0
GLEN.L,D,20110802,000000,471.0000,475.4000,454.8000,458.4500,9777700,0
GLEN.L,D,20110803,000000,452.0000,456.6500,423.1000,426.3500,15038300,0
GLEN.L,D,20110804,000000,434.5000,440.0000,390.1000,391.0000,16691000,0
GLEN.L,D,20110805,000000,381.0000,430.0000,375.8000,408.4000,19564200,0
GLEN.L,D,20110808,000000,400.1000,414.7000,376.5000,380.4500,13988300,0
GLEN.L,D,20110809,000000,384.6500,398.8500,352.5000,378.9500,18646700,0
GLEN.L,D,20110810,000000,389.0000,396.2000,354.0000,363.0000,12955400,0
GLEN.L,D,20110811,000000,376.0000,385.9000,355.4000,382.7000,17418600,0
GLEN.L,D,20110812,000000,382.7500,410.9750,374.9000,406.7000,9947400,0
