<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AV.L,D,19880701,000000,336.9360,336.9360,336.9360,336.9360,0,0
AV.L,D,19880704,000000,336.0340,336.0340,336.0340,336.0340,0,0
AV.L,D,19880705,000000,336.9360,336.9360,336.9360,336.9360,0,0
AV.L,D,19880706,000000,340.5390,340.5390,340.5390,340.5390,0,0
AV.L,D,19880707,000000,334.2330,334.2330,334.2330,334.2330,0,0
AV.L,D,19880708,000000,338.7370,338.7370,338.7370,338.7370,0,0
AV.L,D,19880711,000000,336.9360,336.9360,336.9360,336.9360,0,0
AV.L,D,19880712,000000,338.7370,338.7370,338.7370,338.7370,0,0
AV.L,D,19880713,000000,338.7370,338.7370,338.7370,338.7370,0,0
AV.L,D,19880714,000000,338.7370,338.7370,338.7370,338.7370,0,0
AV.L,D,19880715,000000,336.0340,336.0340,336.0340,336.0340,0,0
AV.L,D,19880718,000000,335.1340,335.1340,335.1340,335.1340,0,0
AV.L,D,19880719,000000,334.2330,334.2330,334.2330,334.2330,0,0
AV.L,D,19880720,000000,341.4400,341.4400,341.4400,341.4400,0,0
AV.L,D,19880721,000000,341.8900,341.8900,341.8900,341.8900,0,0
AV.L,D,19880722,000000,337.8370,337.8370,337.8370,337.8370,0,0
AV.L,D,19880725,000000,338.7370,338.7370,338.7370,338.7370,0,0
AV.L,D,19880726,000000,343.2420,343.2420,343.2420,343.2420,0,0
AV.L,D,19880727,000000,345.0430,345.0430,345.0430,345.0430,0,0
AV.L,D,19880728,000000,345.0430,345.0430,345.0430,345.0430,0,0
AV.L,D,19880729,000000,344.1430,344.1430,344.1430,344.1430,0,0
AV.L,D,19880801,000000,345.9440,345.9440,345.9440,345.9440,0,0
AV.L,D,19880802,000000,344.1430,344.1430,344.1430,344.1430,0,0
AV.L,D,19880803,000000,345.0430,345.0430,345.0430,345.0430,0,0
