<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTU.L,D,19890131,000000,278.1850,278.1850,278.1850,278.1850,0,0
INTU.L,D,19890228,000000,278.1850,278.1850,278.1850,278.1850,0,0
INTU.L,D,19890324,000000,278.1850,278.1850,278.1850,278.1850,0,0
INTU.L,D,19890327,000000,278.1850,278.1850,278.1850,278.1850,0,0
INTU.L,D,19890331,000000,300.2630,300.2630,300.2630,300.2630,0,0
INTU.L,D,19890428,000000,282.6000,282.6000,282.6000,282.6000,0,0
INTU.L,D,19890501,000000,282.6000,282.6000,282.6000,282.6000,0,0
INTU.L,D,19890529,000000,282.6000,282.6000,282.6000,282.6000,0,0
INTU.L,D,19890531,000000,282.6000,282.6000,282.6000,282.6000,0,0
INTU.L,D,19890630,000000,282.6000,282.6000,282.6000,282.6000,0,0
INTU.L,D,19890731,000000,273.6810,273.6810,273.6810,273.6810,0,0
INTU.L,D,19890828,000000,273.6810,273.6810,273.6810,273.6810,0,0
INTU.L,D,19890831,000000,273.7640,273.7640,273.7640,273.7640,0,0
INTU.L,D,19890929,000000,278.1850,278.1850,278.1850,278.1850,0,0
INTU.L,D,19891031,000000,278.1850,278.1850,278.1850,278.1850,0,0
INTU.L,D,19891130,000000,273.7690,273.7690,273.7690,273.7690,0,0
INTU.L,D,19891225,000000,273.7690,273.7690,273.7690,273.7690,0,0
INTU.L,D,19891226,000000,273.7690,273.7690,273.7690,273.7690,0,0
INTU.L,D,19891229,000000,282.6000,282.6000,282.6000,282.6000,0,0
INTU.L,D,19900101,000000,282.6000,282.6000,282.6000,282.6000,0,0
INTU.L,D,19900131,000000,291.4320,291.4320,291.4320,291.4320,0,0
INTU.L,D,19900228,000000,291.4320,291.4320,291.4320,291.4320,0,0
INTU.L,D,19900330,000000,309.0940,309.0940,309.0940,309.0940,0,0
INTU.L,D,19900413,000000,309.0940,309.0940,309.0940,309.0940,0,0
INTU.L,D,19900416,000000,309.0940,309.0940,309.0940,309.0940,0,0
