<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FXPO.L,D,20070615,000000,143.0000,150.5000,140.0000,150.5000,31081700,0
FXPO.L,D,20070618,000000,153.0000,159.2500,153.0000,157.5000,6808100,0
FXPO.L,D,20070619,000000,160.0000,174.0000,159.0000,171.5000,4931400,0
FXPO.L,D,20070620,000000,174.0000,205.0000,174.0000,185.0000,13616100,0
FXPO.L,D,20070621,000000,187.0000,202.0000,183.0000,195.0000,5087900,0
FXPO.L,D,20070622,000000,200.0000,215.0000,200.0000,213.5000,6760600,0
FXPO.L,D,20070625,000000,215.0000,218.0000,208.0000,208.0000,5800100,0
FXPO.L,D,20070626,000000,207.0000,207.0000,185.0000,193.0000,1599700,0
FXPO.L,D,20070627,000000,188.0000,188.0000,169.0000,172.0000,2045700,0
FXPO.L,D,20070628,000000,170.0000,185.0000,168.0000,180.0000,1432000,0
FXPO.L,D,20070629,000000,181.0000,192.7500,179.7500,185.0000,3198200,0
FXPO.L,D,20070702,000000,178.0000,185.0000,178.0000,183.0000,135100,0
FXPO.L,D,20070703,000000,185.0000,189.0000,183.0000,185.2500,265900,0
FXPO.L,D,20070704,000000,185.0000,190.0000,185.0000,188.0000,289500,0
FXPO.L,D,20070705,000000,186.0000,193.0000,183.0000,185.0000,1640400,0
FXPO.L,D,20070706,000000,189.0000,190.0000,188.7500,190.0000,26800,0
FXPO.L,D,20070709,000000,185.0000,199.0000,185.0000,191.0000,97600,0
FXPO.L,D,20070710,000000,195.0000,195.0000,189.0000,189.5000,474600,0
FXPO.L,D,20070711,000000,189.5000,190.0000,174.0000,187.7500,52900,0
FXPO.L,D,20070712,000000,187.0000,187.0000,184.0000,185.5000,259800,0
FXPO.L,D,20070713,000000,186.0000,187.0000,180.0000,185.0000,167500,0
FXPO.L,D,20070716,000000,185.0000,185.0000,184.0000,184.5000,65900,0
FXPO.L,D,20070717,000000,184.0000,185.2500,182.0000,184.0000,41600,0
FXPO.L,D,20070718,000000,184.0000,185.5000,184.0000,185.5000,240600,0
FXPO.L,D,20070719,000000,184.0000,185.2500,184.0000,185.2500,704100,0
FXPO.L,D,20070720,000000,187.0000,195.0000,187.0000,189.7500,663600,0
FXPO.L,D,20070723,000000,190.0000,193.0000,187.0000,188.5000,3123500,0
FXPO.L,D,20070724,000000,190.0000,195.0000,188.0000,189.0000,5432000,0
FXPO.L,D,20070725,000000,192.0000,192.0000,187.0000,188.5000,78900,0
FXPO.L,D,20070726,000000,190.0000,192.0000,187.7500,188.5000,141000,0
FXPO.L,D,20070727,000000,186.0000,188.0000,186.0000,186.0000,332800,0
FXPO.L,D,20070730,000000,189.0000,192.0000,189.0000,191.7500,61800,0
FXPO.L,D,20070731,000000,190.0000,191.2500,185.7500,191.2500,164000,0
FXPO.L,D,20070801,000000,186.0000,190.0000,185.0000,185.0000,174100,0
FXPO.L,D,20070802,000000,186.5000,188.0000,179.0000,179.0000,116500,0
FXPO.L,D,20070803,000000,183.0000,183.0000,177.0000,180.0000,1636200,0
FXPO.L,D,20070806,000000,181.0000,183.0000,180.0000,183.0000,8600,0
FXPO.L,D,20070807,000000,183.0000,183.5000,181.7500,183.5000,13300,0
FXPO.L,D,20070808,000000,184.0000,185.0000,183.0000,184.2500,84700,0
FXPO.L,D,20070809,000000,185.2500,202.0000,185.2500,197.0000,2589600,0
FXPO.L,D,20070810,000000,193.0000,193.0000,190.0000,192.0000,1612800,0
FXPO.L,D,20070813,000000,193.0000,193.0000,190.0000,191.2500,0,0
FXPO.L,D,20070814,000000,190.0000,193.0000,190.0000,191.5000,1340400,0
FXPO.L,D,20070815,000000,193.0000,193.0000,185.0000,191.0000,268600,0
FXPO.L,D,20070816,000000,185.0000,187.0000,180.0000,187.0000,867700,0
FXPO.L,D,20070817,000000,185.0000,187.0000,175.0000,182.5000,2832800,0
FXPO.L,D,20070820,000000,184.7500,185.0000,180.0000,184.5000,256900,0
FXPO.L,D,20070821,000000,180.0000,187.0000,179.0000,181.0000,708200,0
FXPO.L,D,20070822,000000,185.0000,193.0000,183.0000,193.0000,21600,0
FXPO.L,D,20070823,000000,193.0000,193.0000,189.7500,189.7500,17900,0
FXPO.L,D,20070824,000000,193.0000,193.0000,186.0000,190.5000,20900,0
FXPO.L,D,20070828,000000,190.0000,190.0000,186.0000,186.0000,17700,0
FXPO.L,D,20070829,000000,185.0000,190.0000,185.0000,188.0000,72100,0
FXPO.L,D,20070830,000000,187.0000,190.0000,187.0000,189.5000,46100,0
FXPO.L,D,20070831,000000,192.0000,192.0000,189.0000,189.0000,13400,0
FXPO.L,D,20070903,000000,192.0000,192.0000,186.0000,189.5000,92400,0
FXPO.L,D,20070904,000000,186.0000,190.0000,186.0000,188.0000,0,0
FXPO.L,D,20070905,000000,190.0000,200.0000,188.0000,199.5000,1072300,0
FXPO.L,D,20070906,000000,197.2500,216.7500,194.0000,215.0000,10412200,0
FXPO.L,D,20070907,000000,210.0000,220.0000,210.0000,219.0000,418700,0
FXPO.L,D,20070910,000000,212.0000,219.0000,212.0000,219.0000,362300,0
FXPO.L,D,20070911,000000,225.0000,239.7500,220.0000,225.0000,407600,0
FXPO.L,D,20070912,000000,229.5000,235.0000,229.5000,230.1000,66700,0
FXPO.L,D,20070913,000000,235.0000,252.0000,235.0000,252.0000,416400,0
FXPO.L,D,20070914,000000,260.0000,260.0000,245.0000,256.0000,1025300,0
FXPO.L,D,20070917,000000,258.0000,258.0000,245.0000,245.0000,1310400,0
FXPO.L,D,20070918,000000,248.0000,250.0000,245.0000,250.0000,293700,0
FXPO.L,D,20070919,000000,250.0000,262.5000,250.0000,259.5000,1994400,0
FXPO.L,D,20070920,000000,260.0000,260.0000,254.0000,254.7500,4740900,0
FXPO.L,D,20070921,000000,255.0000,255.0000,243.0000,252.0000,7251700,0
FXPO.L,D,20070924,000000,251.7500,255.0000,251.0000,253.0000,793100,0
FXPO.L,D,20070925,000000,252.2500,256.0000,252.2500,254.0000,5052200,0
FXPO.L,D,20070926,000000,257.7500,257.7500,250.0000,254.7500,489500,0
FXPO.L,D,20070927,000000,258.0000,277.0000,254.0000,254.0000,6136700,0
FXPO.L,D,20070928,000000,258.2500,262.0000,258.0000,260.0000,16482100,0
FXPO.L,D,20071001,000000,257.5000,260.0000,252.0000,254.2500,16292800,0
FXPO.L,D,20071002,000000,260.0000,279.0000,260.0000,261.0000,3786000,0
FXPO.L,D,20071003,000000,262.0000,262.0000,256.7500,257.2500,1333000,0
FXPO.L,D,20071004,000000,254.0000,256.0000,226.7500,251.0000,7856200,0
FXPO.L,D,20071005,000000,250.0000,254.0000,241.7500,248.5000,1823800,0
FXPO.L,D,20071008,000000,251.0000,252.5000,248.0000,249.2500,482900,0
FXPO.L,D,20071009,000000,246.5000,248.7500,245.0000,247.7500,1792000,0
FXPO.L,D,20071010,000000,250.5000,250.5000,245.0000,247.0000,1065500,0
FXPO.L,D,20071011,000000,247.7500,250.5000,245.7500,249.0000,4768800,0
FXPO.L,D,20071012,000000,248.0000,250.0000,245.0000,250.0000,3559200,0
FXPO.L,D,20071015,000000,250.7500,250.7500,245.0000,246.0000,601100,0
FXPO.L,D,20071016,000000,245.0000,249.0000,245.0000,248.7500,192000,0
FXPO.L,D,20071017,000000,247.0000,250.0000,247.0000,249.5000,1652200,0
FXPO.L,D,20071018,000000,250.0000,250.5000,245.2500,250.5000,192900,0
FXPO.L,D,20071019,000000,244.7500,245.7500,244.0000,245.0000,172100,0
FXPO.L,D,20071022,000000,239.7500,246.5000,239.7500,245.0000,3028500,0
FXPO.L,D,20071023,000000,243.5000,248.0000,243.5000,247.0000,176600,0
FXPO.L,D,20071024,000000,244.0000,248.7500,244.0000,245.7500,353200,0
FXPO.L,D,20071025,000000,249.7500,252.0000,246.2500,251.0000,745500,0
FXPO.L,D,20071026,000000,253.0000,255.0000,248.2500,250.0000,547000,0
FXPO.L,D,20071029,000000,253.0000,256.5000,250.2500,252.0000,2236700,0
FXPO.L,D,20071030,000000,250.2500,255.0000,249.0000,251.0000,916100,0
FXPO.L,D,20071031,000000,252.0000,252.0000,247.7500,248.0000,87900,0
FXPO.L,D,20071101,000000,248.0000,252.0000,239.2500,243.7500,194700,0
FXPO.L,D,20071102,000000,240.0000,241.7500,237.0000,241.7500,354300,0
FXPO.L,D,20071105,000000,238.0000,248.0000,238.0000,245.0000,170400,0
FXPO.L,D,20071106,000000,243.0000,248.7500,240.5000,248.7500,824800,0
FXPO.L,D,20071107,000000,249.0000,250.0000,243.0000,243.2500,98500,0
FXPO.L,D,20071108,000000,241.0000,251.0000,241.0000,249.0000,11615000,0
FXPO.L,D,20071109,000000,249.7500,250.2500,246.0000,247.0000,1305800,0
FXPO.L,D,20071112,000000,243.0000,251.7500,243.0000,247.0000,2563300,0
FXPO.L,D,20071113,000000,250.0000,250.0000,240.0000,247.0000,299900,0
FXPO.L,D,20071114,000000,250.0000,251.0000,247.0000,248.7500,640800,0
FXPO.L,D,20071115,000000,250.7500,250.7500,243.0000,244.0000,438200,0
FXPO.L,D,20071116,000000,241.7500,247.7500,230.0000,235.0000,83700,0
FXPO.L,D,20071119,000000,230.0000,232.5000,204.0000,205.0000,773400,0
FXPO.L,D,20071120,000000,208.7500,209.0000,198.0000,206.2500,941600,0
FXPO.L,D,20071121,000000,206.2500,209.2500,201.0000,203.5000,519300,0
FXPO.L,D,20071122,000000,206.5000,230.0000,205.5000,224.0000,5394700,0
FXPO.L,D,20071123,000000,227.0000,244.0000,224.7500,242.2500,388500,0
FXPO.L,D,20071126,000000,245.7500,250.5000,240.2500,246.2500,1423500,0
FXPO.L,D,20071127,000000,246.2500,246.2500,240.0000,244.5000,210700,0
FXPO.L,D,20071128,000000,246.5000,246.5000,237.0000,240.0000,249000,0
FXPO.L,D,20071129,000000,238.7500,242.7500,237.0000,238.7500,475500,0
FXPO.L,D,20071130,000000,241.7500,254.0000,239.5000,240.0000,910600,0
FXPO.L,D,20071203,000000,240.5000,247.5000,240.5000,242.0000,1059100,0
FXPO.L,D,20071204,000000,242.0000,246.0000,231.2500,238.2500,290300,0
FXPO.L,D,20071205,000000,241.7500,242.7500,235.0000,238.7500,7392300,0
FXPO.L,D,20071206,000000,240.7500,247.0000,239.5000,241.0000,934000,0
FXPO.L,D,20071207,000000,245.7500,254.0000,240.2500,246.2500,1062600,0
FXPO.L,D,20071210,000000,245.0000,246.7500,235.7500,240.5000,332400,0
FXPO.L,D,20071211,000000,237.7500,240.0000,232.5000,239.2500,297400,0
FXPO.L,D,20071212,000000,233.7500,239.0000,229.0000,232.5000,527600,0
FXPO.L,D,20071213,000000,231.5000,235.0000,217.2500,226.7500,654500,0
FXPO.L,D,20071214,000000,229.0000,231.7500,223.7500,228.5000,212900,0
FXPO.L,D,20071217,000000,225.0000,225.0000,210.5000,219.0000,319400,0
FXPO.L,D,20071218,000000,215.0000,217.2500,212.2500,215.0000,192000,0
FXPO.L,D,20071219,000000,218.0000,224.7500,215.0000,222.7500,1328700,0
FXPO.L,D,20071220,000000,224.7500,229.0000,224.5000,228.7500,244000,0
FXPO.L,D,20071221,000000,231.2500,231.2500,226.0000,230.0000,581700,0
