<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABC.L,D,20040618,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040621,000000,215.0000,215.0000,212.5000,212.5000,0,0
ABC.L,D,20040622,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040623,000000,212.5000,215.0000,212.5000,212.5000,0,0
ABC.L,D,20040624,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040625,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040628,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040629,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040630,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040701,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040702,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040705,000000,212.5000,212.5000,210.0000,212.5000,0,0
ABC.L,D,20040706,000000,198.7500,200.5000,196.7500,197.9000,0,0
ABC.L,D,20040707,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040708,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040709,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040712,000000,212.5000,212.5000,205.0000,212.5000,250000,0
ABC.L,D,20040713,000000,212.5000,220.0000,205.0000,212.5000,268100,0
ABC.L,D,20040714,000000,212.5000,212.5000,205.0000,212.5000,92500,0
ABC.L,D,20040715,000000,215.0000,215.0000,207.5000,212.5000,74000,0
ABC.L,D,20040716,000000,215.0000,215.0000,212.5000,212.5000,0,0
ABC.L,D,20040719,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040720,000000,207.5000,210.0000,207.5000,210.0000,0,0
ABC.L,D,20040721,000000,206.2500,206.2500,206.2500,206.2500,0,0
ABC.L,D,20040722,000000,206.2500,206.2500,206.2500,206.2500,0,0
ABC.L,D,20040727,000000,206.2500,210.0000,206.2500,210.0000,0,0
ABC.L,D,20040728,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040729,000000,212.5000,212.5000,210.0000,210.0000,0,0
ABC.L,D,20040730,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040802,000000,210.0000,217.5000,210.0000,210.0000,0,0
ABC.L,D,20040803,000000,210.0000,212.5000,208.7500,211.2500,0,0
ABC.L,D,20040804,000000,211.2500,211.2500,210.0000,211.2500,0,0
ABC.L,D,20040805,000000,211.2500,211.2500,210.0000,211.2500,0,0
ABC.L,D,20040809,000000,211.2500,211.2500,211.2500,211.2500,0,0
ABC.L,D,20040810,000000,210.0000,211.2500,210.0000,211.2500,0,0
ABC.L,D,20040811,000000,210.0000,211.2500,207.5000,211.2500,0,0
ABC.L,D,20040812,000000,208.7500,210.0000,208.7500,210.0000,0,0
ABC.L,D,20040813,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040816,000000,208.7500,210.0000,208.7500,210.0000,0,0
ABC.L,D,20040817,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040818,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040819,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040820,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040823,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040824,000000,208.7500,210.0000,208.7500,210.0000,0,0
ABC.L,D,20040827,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040830,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20040901,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040902,000000,207.5000,208.7500,207.5000,208.7500,0,0
ABC.L,D,20040903,000000,208.7500,208.7500,208.7500,208.7500,0,0
ABC.L,D,20040906,000000,208.7500,208.7500,208.7500,208.7500,0,0
ABC.L,D,20040907,000000,208.7500,208.7500,208.7500,208.7500,0,0
ABC.L,D,20040908,000000,208.7500,208.7500,208.7500,208.7500,0,0
ABC.L,D,20040909,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040910,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040913,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040914,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040916,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040917,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040920,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040921,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040922,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040923,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040924,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040927,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040928,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040929,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20040930,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20041001,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20041005,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20041006,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20041007,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20041008,000000,208.7500,210.0000,208.7500,210.0000,0,0
ABC.L,D,20041011,000000,210.0000,210.0000,210.0000,210.0000,0,0
ABC.L,D,20041013,000000,208.7500,208.7500,208.7500,208.7500,0,0
ABC.L,D,20041015,000000,208.7500,208.7500,208.7500,208.7500,0,0
ABC.L,D,20041019,000000,208.7500,208.7500,208.7500,208.7500,0,0
ABC.L,D,20041020,000000,206.2500,206.2500,206.2500,206.2500,0,0
ABC.L,D,20041021,000000,206.2500,206.2500,206.2500,206.2500,0,0
ABC.L,D,20041022,000000,206.2500,208.7500,206.2500,208.7500,0,0
ABC.L,D,20041026,000000,207.5000,208.7500,207.5000,207.5000,0,0
ABC.L,D,20041027,000000,207.5000,208.7500,207.5000,208.7500,0,0
ABC.L,D,20041028,000000,212.5000,220.0000,212.5000,220.0000,0,0
ABC.L,D,20041029,000000,220.0000,225.0000,220.0000,225.0000,0,0
ABC.L,D,20041101,000000,225.0000,227.5000,225.0000,227.5000,0,0
ABC.L,D,20041102,000000,228.7500,230.0000,228.7500,230.0000,0,0
ABC.L,D,20041103,000000,225.0000,225.0000,225.0000,225.0000,0,0
ABC.L,D,20041104,000000,225.0000,225.0000,225.0000,225.0000,0,0
ABC.L,D,20041105,000000,226.2500,226.2500,226.2500,226.2500,0,0
ABC.L,D,20041108,000000,226.2500,226.2500,226.2500,226.2500,0,0
ABC.L,D,20041109,000000,226.2500,230.0000,226.2500,230.0000,0,0
ABC.L,D,20041110,000000,230.0000,230.0000,230.0000,230.0000,0,0
ABC.L,D,20041111,000000,230.0000,230.0000,230.0000,230.0000,0,0
ABC.L,D,20041112,000000,230.0000,230.0000,230.0000,230.0000,0,0
ABC.L,D,20041115,000000,230.0000,230.0000,230.0000,230.0000,0,0
ABC.L,D,20041116,000000,230.0000,230.0000,230.0000,230.0000,0,0
ABC.L,D,20041117,000000,231.2500,231.2500,231.2500,231.2500,0,0
ABC.L,D,20041118,000000,231.2500,231.2500,231.2500,231.2500,0,0
ABC.L,D,20041119,000000,231.2500,231.2500,231.2500,231.2500,0,0
ABC.L,D,20041122,000000,231.2500,231.2500,231.2500,231.2500,0,0
ABC.L,D,20041123,000000,231.2500,231.2500,231.2500,231.2500,0,0
ABC.L,D,20041124,000000,231.2500,231.2500,231.2500,231.2500,0,0
ABC.L,D,20041125,000000,231.2500,231.2500,231.2500,231.2500,0,0
ABC.L,D,20041126,000000,231.2500,231.2500,231.2500,231.2500,0,0
ABC.L,D,20041129,000000,231.2500,231.2500,231.2500,231.2500,0,0
ABC.L,D,20041130,000000,231.2500,231.2500,230.0000,230.0000,0,0
ABC.L,D,20041201,000000,230.0000,230.0000,230.0000,230.0000,0,0
ABC.L,D,20041202,000000,230.0000,230.0000,230.0000,230.0000,0,0
ABC.L,D,20041203,000000,230.0000,230.0000,230.0000,230.0000,0,0
ABC.L,D,20041206,000000,230.0000,230.0000,227.5000,228.7500,0,0
ABC.L,D,20041207,000000,228.7500,228.7500,227.5000,228.7500,0,0
ABC.L,D,20041208,000000,228.7500,228.7500,228.7500,228.7500,0,0
ABC.L,D,20041209,000000,228.7500,228.7500,228.7500,228.7500,0,0
ABC.L,D,20041210,000000,228.7500,228.7500,228.7500,228.7500,0,0
ABC.L,D,20041213,000000,228.7500,228.7500,228.7500,228.7500,0,0
ABC.L,D,20041227,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20041228,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050103,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050325,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050328,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050502,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050530,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050531,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050601,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050602,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050603,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050606,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050607,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050608,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050609,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050610,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050613,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050614,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050615,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050616,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050617,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050620,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050621,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050622,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050623,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050624,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050627,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050628,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050629,000000,212.5000,212.5000,212.5000,212.5000,0,0
ABC.L,D,20050630,000000,212.5000,212.5000,212.5000,212.5000,0,0
