3841.2051,3841.2051,3841.2051,3841.2051,0
4009.2549,4009.2549,4009.2549,4009.2549,0
4033.2649,4033.2649,4033.2649,4033.2649,0
4033.2649,4033.2649,4033.2649,4033.2649,0
4033.2649,4033.2649,4033.2649,4033.2649,0
3985.2500,3985.2500,3985.2500,3985.2500,0
3961.2400,3961.2400,3961.2400,3961.2400,0
3961.2400,3961.2400,3961.2400,3961.2400,0
4081.2800,4081.2800,4081.2800,4081.2800,0
4129.2949,4129.2949,4129.2949,4129.2949,0
4129.2949,4129.2949,4129.2949,4129.2949,0
4105.2852,4105.2852,4105.2852,4105.2852,0
4105.2852,4105.2852,4105.2852,4105.2852,0
4105.2852,4105.2852,4105.2852,4105.2852,0
4105.2852,4105.2852,4105.2852,4105.2852,0
4153.2998,4153.2998,4153.2998,4153.2998,0
4153.2998,4153.2998,4153.2998,4153.2998,0
4153.2998,4153.2998,4153.2998,4153.2998,0
4153.2998,4153.2998,4153.2998,4153.2998,0
4105.2852,4105.2852,4105.2852,4105.2852,0
4081.2800,4081.2800,4081.2800,4081.2800,0
4081.2800,4081.2800,4081.2800,4081.2800,0
4105.2852,4105.2852,4105.2852,4105.2852,0
4105.2852,4105.2852,4105.2852,4105.2852,0
4129.2949,4129.2949,4129.2949,4129.2949,0
4201.3198,4201.3198,4201.3198,4201.3198,0
4201.3198,4201.3198,4201.3198,4201.3198,0
4321.3550,4321.3550,4321.3550,4321.3550,0
4321.3550,4321.3550,4321.3550,4321.3550,0
4345.3652,4345.3652,4345.3652,4345.3652,0
4513.4150,4513.4150,4513.4150,4513.4150,0
4561.4302,4561.4302,4561.4302,4561.4302,0
4609.4448,4609.4448,4609.4448,4609.4448,0
4705.4751,4705.4751,4705.4751,4705.4751,0
4705.4751,4705.4751,4705.4751,4705.4751,0
4753.4902,4753.4902,4753.4902,4753.4902,0
4801.5049,4801.5049,4801.5049,4801.5049,0
4897.5352,4897.5352,4897.5352,4897.5352,0
5041.6001,5041.6001,5041.6001,5041.6001,0
5041.6001,5041.6001,5041.6001,5041.6001,0
5041.6001,5041.6001,5041.6001,5041.6001,0
5041.6001,5041.6001,5041.6001,5041.6001,0
5041.6001,5041.6001,5041.6001,5041.6001,0
5041.6001,5041.6001,5041.6001,5041.6001,0
5161.6001,5161.6001,5161.6001,5161.6001,0
5401.7002,5401.7002,5401.7002,5401.7002,0
5401.7002,5401.7002,5401.7002,5401.7002,0
5473.7002,5473.7002,5473.7002,5473.7002,0
5449.7002,5449.7002,5449.7002,5449.7002,0
5521.7500,5521.7500,5521.7500,5521.7500,0
5521.7500,5521.7500,5521.7500,5521.7500,0
5593.7500,5593.7500,5593.7500,5593.7500,0
5569.7500,5569.7500,5569.7500,5569.7500,0
5569.7500,5569.7500,5569.7500,5569.7500,0
5545.7500,5545.7500,5545.7500,5545.7500,0
5497.7500,5497.7500,5497.7500,5497.7500,0
5497.7500,5497.7500,5497.7500,5497.7500,0
5521.7500,5521.7500,5521.7500,5521.7500,0
5521.7500,5521.7500,5521.7500,5521.7500,0
5497.7500,5497.7500,5497.7500,5497.7500,0
5521.7500,5521.7500,5521.7500,5521.7500,0
5521.7500,5521.7500,5521.7500,5521.7500,0
5545.7500,5545.7500,5545.7500,5545.7500,0
5617.7500,5617.7500,5617.7500,5617.7500,0
5737.7998,5737.7998,5737.7998,5737.7998,0
5785.7998,5785.7998,5785.7998,5785.7998,0
5953.8501,5953.8501,5953.8501,5953.8501,0
5977.8501,5977.8501,5977.8501,5977.8501,0
5953.8501,5953.8501,5953.8501,5953.8501,0
5929.8501,5929.8501,5929.8501,5929.8501,0
5929.8501,5929.8501,5929.8501,5929.8501,0
5929.8501,5929.8501,5929.8501,5929.8501,0
5929.8501,5929.8501,5929.8501,5929.8501,0
5929.8501,5929.8501,5929.8501,5929.8501,0
5929.8501,5929.8501,5929.8501,5929.8501,0
5929.8501,5929.8501,5929.8501,5929.8501,0
5929.8501,5929.8501,5929.8501,5929.8501,0
5977.8501,5977.8501,5977.8501,5977.8501,0
5977.8501,5977.8501,5977.8501,5977.8501,0
5977.8501,5977.8501,5977.8501,5977.8501,0
5977.8501,5977.8501,5977.8501,5977.8501,0
5977.8501,5977.8501,5977.8501,5977.8501,0
5977.8501,5977.8501,5977.8501,5977.8501,0
6001.8999,6001.8999,6001.8999,6001.8999,0
6001.8999,6001.8999,6001.8999,6001.8999,0
6001.8999,6001.8999,6001.8999,6001.8999,0
6001.8999,6001.8999,6001.8999,6001.8999,0
6001.8999,6001.8999,6001.8999,6001.8999,0
6001.8999,6001.8999,6001.8999,6001.8999,0
6025.8999,6025.8999,6025.8999,6025.8999,0
6049.8999,6049.8999,6049.8999,6049.8999,0
6049.8999,6049.8999,6049.8999,6049.8999,0
6049.8999,6049.8999,6049.8999,6049.8999,0
6049.8999,6049.8999,6049.8999,6049.8999,0
6049.8999,6049.8999,6049.8999,6049.8999,0
6241.9502,6241.9502,6241.9502,6241.9502,0
6241.9502,6241.9502,6241.9502,6241.9502,0
6362.0000,6362.0000,6362.0000,6362.0000,0
6410.0000,6410.0000,6410.0000,6410.0000,0
